Date, Open, High, Low, Close, Volume
09/14/20, 30.05, 30.05, 30.00, 30.00, 2700
09/10/20, 30.00, 30.00, 30.00, 30.00, 1500
09/04/20, 30.00, 30.00, 30.00, 30.00, 2400
09/03/20, 30.00, 30.00, 30.00, 30.00, 1200
09/02/20, 33.00, 33.00, 33.00, 33.00, 2000
08/31/20, 33.00, 33.00, 33.00, 33.00, 1000
08/26/20, 33.00, 33.00, 33.00, 33.00, 100
08/25/20, 33.00, 33.00, 33.00, 33.00, 500
08/13/20, 32.70, 32.70, 32.70, 32.70, 400
08/12/20, 32.50, 32.50, 32.50, 32.50, 100
07/24/20, 30.00, 30.00, 30.00, 30.00, 200
07/22/20, 28.00, 28.00, 28.00, 28.00, 100
07/14/20, 28.05, 28.05, 28.05, 28.05, 400
07/13/20, 28.05, 28.05, 28.05, 28.05, 100
07/08/20, 29.85, 29.85, 29.85, 29.85, 300
07/02/20, 29.85, 29.85, 29.85, 29.85, 2500
06/30/20, 29.80, 29.80, 29.80, 29.80, 100
06/29/20, 29.10, 29.10, 29.10, 29.10, 100
06/25/20, 29.00, 29.00, 29.00, 29.00, 2000
06/24/20, 29.45, 29.45, 29.45, 29.45, 1200
06/19/20, 29.45, 29.45, 27.60, 28.75, 800
06/16/20, 30.00, 30.00, 29.00, 29.45, 29700
06/11/20, 28.80, 28.80, 28.80, 28.80, 600
06/10/20, 30.00, 30.00, 27.60, 29.90, 2100
06/08/20, 30.00, 30.00, 30.00, 30.00, 100
06/02/20, 27.40, 27.40, 27.40, 27.40, 600
05/27/20, 29.70, 29.70, 27.00, 27.40, 2100
05/26/20, 27.00, 27.00, 27.00, 27.00, 200
05/22/20, 30.00, 30.00, 30.00, 30.00, 1800
05/18/20, 30.00, 30.00, 30.00, 30.00, 500
05/12/20, 28.10, 28.10, 28.10, 28.10, 100
05/08/20, 28.10, 28.10, 28.10, 28.10, 5900
05/07/20, 30.50, 30.50, 28.10, 28.15, 10200
05/06/20, 29.00, 29.00, 29.00, 29.00, 500
05/05/20, 30.50, 30.50, 28.25, 28.40, 5400
04/30/20, 29.00, 30.50, 29.00, 29.20, 700
04/28/20, 28.00, 28.00, 28.00, 28.00, 200
04/23/20, 29.00, 29.00, 29.00, 29.00, 100
04/22/20, 29.00, 29.00, 29.00, 29.00, 1800
04/21/20, 29.00, 29.00, 29.00, 29.00, 100
04/20/20, 29.00, 29.00, 29.00, 29.00, 200
04/16/20, 29.00, 29.00, 29.00, 29.00, 300
04/14/20, 26.50, 26.50, 26.10, 26.40, 700
04/08/20, 26.10, 26.10, 26.10, 26.10, 300
04/07/20, 29.00, 29.00, 29.00, 29.00, 1200
03/27/20, 29.00, 29.00, 29.00, 29.00, 100
03/26/20, 29.00, 29.00, 29.00, 29.00, 200
03/20/20, 29.00, 29.00, 29.00, 29.00, 900
03/16/20, 29.00, 29.00, 29.00, 29.00, 100
03/13/20, 30.30, 31.00, 29.00, 30.30, 1600
03/12/20, 31.90, 32.50, 31.00, 31.90, 500
03/10/20, 30.00, 30.00, 30.00, 30.00, 400
03/06/20, 32.50, 32.50, 32.50, 32.50, 200
03/05/20, 31.00, 31.00, 31.00, 31.00, 300
02/24/20, 31.00, 31.00, 31.00, 31.00, 2100
02/20/20, 33.85, 34.00, 31.50, 33.85, 5100
02/19/20, 33.90, 34.05, 33.50, 33.90, 4300
02/17/20, 31.00, 31.00, 31.00, 31.00, 900
02/14/20, 31.00, 31.00, 31.00, 31.00, 100
02/13/20, 30.10, 30.10, 30.10, 30.10, 100
02/07/20, 30.10, 30.10, 30.10, 30.10, 100
02/05/20, 33.00, 33.00, 33.00, 33.00, 100
02/03/20, 33.00, 33.00, 33.00, 33.00, 100
01/30/20, 32.00, 32.00, 32.00, 32.00, 300
01/29/20, 31.30, 32.00, 31.00, 31.30, 2200
01/24/20, 31.00, 31.00, 31.00, 31.00, 300
01/23/20, 31.85, 31.85, 31.85, 31.85, 1900
01/20/20, 31.95, 31.95, 31.95, 31.95, 100
01/17/20, 34.65, 35.00, 32.95, 34.65, 2000
01/16/20, 32.50, 32.50, 32.50, 32.50, 1000
01/15/20, 32.95, 32.95, 32.95, 32.95, 200
01/14/20, 32.00, 32.00, 32.00, 32.00, 1000
01/07/20, 32.00, 32.00, 32.00, 32.00, 100
01/03/20, 33.80, 33.80, 33.80, 33.80, 100
12/27/19, 34.00, 34.00, 33.95, 34.00, 500
12/23/19, 33.75, 33.75, 33.75, 33.75, 500
12/20/19, 31.60, 31.60, 31.60, 31.60, 300
12/19/19, 31.50, 31.50, 31.50, 31.50, 100
12/18/19, 34.00, 34.00, 34.00, 34.00, 1000
12/17/19, 31.50, 31.85, 31.50, 31.50, 2500
12/11/19, 31.90, 31.90, 31.90, 31.90, 200
12/10/19, 33.00, 33.00, 33.00, 33.00, 300
12/06/19, 33.00, 33.00, 33.00, 33.00, 100
12/05/19, 35.45, 35.45, 35.45, 35.45, 100
12/04/19, 32.35, 35.45, 31.50, 32.35, 2900
12/02/19, 32.75, 35.50, 31.65, 32.75, 1400
11/29/19, 35.10, 35.70, 34.05, 35.10, 400
11/28/19, 35.70, 35.70, 35.70, 35.70, 100
11/27/19, 35.00, 35.00, 35.00, 35.00, 100
11/26/19, 35.00, 35.00, 35.00, 35.00, 100
11/22/19, 34.05, 34.05, 34.05, 34.05, 3000
11/21/19, 34.05, 34.05, 34.05, 34.05, 200
11/15/19, 31.00, 33.00, 30.60, 31.00, 11600
11/14/19, 33.00, 33.00, 33.00, 33.00, 300
11/13/19, 33.00, 33.00, 33.00, 33.00, 800
11/08/19, 33.00, 33.00, 33.00, 33.00, 1900
11/07/19, 34.00, 34.00, 34.00, 34.00, 100
11/06/19, 34.00, 34.00, 34.00, 34.00, 600
11/05/19, 34.00, 34.00, 34.00, 34.00, 100
11/04/19, 33.50, 33.95, 33.00, 33.50, 1400
11/01/19, 33.85, 33.85, 33.85, 33.85, 500
10/25/19, 33.90, 34.00, 33.50, 33.90, 500
10/23/19, 32.90, 34.00, 32.00, 32.90, 1600
10/22/19, 34.00, 34.00, 34.00, 34.00, 600
10/18/19, 34.50, 34.50, 34.50, 34.50, 100
10/16/19, 31.50, 31.50, 31.50, 31.50, 2000
10/14/19, 34.50, 34.50, 34.50, 34.50, 100
10/08/19, 31.55, 32.00, 31.50, 31.55, 1200
10/04/19, 31.65, 32.50, 31.50, 31.65, 3500
10/02/19, 34.60, 35.00, 33.00, 34.60, 500
09/27/19, 34.00, 34.00, 34.00, 34.00, 100
09/26/19, 34.00, 34.00, 34.00, 34.00, 100
09/25/19, 34.00, 34.00, 34.00, 34.00, 200
09/23/19, 34.00, 35.00, 33.00, 34.00, 200
09/20/19, 35.00, 35.00, 35.00, 35.00, 200
09/17/19, 31.90, 31.90, 31.90, 31.90, 100
09/13/19, 31.90, 32.00, 31.50, 31.90, 500
09/06/19, 32.00, 32.00, 32.00, 32.00, 1000
09/04/19, 35.00, 35.00, 35.00, 35.00, 100
09/03/19, 35.00, 35.00, 35.00, 35.00, 200
09/02/19, 35.00, 35.00, 35.00, 35.00, 1000
08/30/19, 35.75, 35.75, 35.75, 35.75, 300
08/29/19, 36.00, 36.00, 36.00, 36.00, 200
08/27/19, 36.00, 36.00, 36.00, 36.00, 1000
08/26/19, 36.00, 36.00, 36.00, 36.00, 500
08/23/19, 36.00, 36.00, 36.00, 36.00, 100
08/21/19, 36.00, 36.00, 36.00, 36.00, 200
08/19/19, 33.00, 33.00, 33.00, 33.00, 100
08/16/19, 32.90, 32.90, 32.90, 32.90, 200
08/01/19, 32.90, 32.90, 32.90, 32.90, 273000
07/31/19, 36.40, 36.50, 36.00, 36.40, 800
07/25/19, 36.50, 36.50, 36.50, 36.50, 300
07/23/19, 36.50, 36.50, 36.50, 36.50, 1000
07/22/19, 36.50, 36.50, 36.50, 36.50, 200
07/18/19, 37.00, 37.00, 37.00, 37.00, 100
07/17/19, 37.00, 37.00, 37.00, 37.00, 100
07/15/19, 36.00, 36.00, 36.00, 36.00, 100
07/12/19, 36.35, 36.35, 36.35, 36.35, 100
07/11/19, 36.35, 36.35, 36.35, 36.35, 100
07/08/19, 36.35, 36.35, 36.35, 36.35, 200
07/02/19, 33.05, 33.05, 33.05, 33.05, 300
07/01/19, 33.15, 34.00, 33.00, 33.15, 1700
06/27/19, 33.00, 33.05, 33.00, 33.00, 3100
06/26/19, 33.00, 33.00, 33.00, 33.00, 1300
06/25/19, 33.00, 33.00, 33.00, 33.00, 12200
06/24/19, 33.00, 33.00, 33.00, 33.00, 100
06/20/19, 33.00, 33.00, 33.00, 33.00, 2900
06/19/19, 35.00, 35.00, 35.00, 35.00, 100
06/17/19, 36.00, 36.00, 36.00, 36.00, 100
06/14/19, 38.00, 38.00, 38.00, 38.00, 100
06/13/19, 38.00, 38.00, 38.00, 38.00, 500
06/10/19, 35.50, 35.50, 35.50, 35.50, 100
05/31/19, 37.25, 37.50, 37.00, 37.25, 1100
05/29/19, 34.15, 34.50, 34.00, 34.15, 300
05/23/19, 35.00, 35.00, 35.00, 35.00, 2300
05/22/19, 34.00, 34.00, 34.00, 34.00, 500
05/20/19, 34.10, 34.10, 34.10, 34.10, 100
05/16/19, 35.00, 35.00, 35.00, 35.00, 1500
05/15/19, 34.00, 34.00, 34.00, 34.00, 1500
05/14/19, 33.75, 34.00, 31.50, 33.75, 1200
05/13/19, 31.50, 31.50, 31.50, 31.50, 100
05/10/19, 34.00, 34.00, 34.00, 34.00, 100
05/07/19, 31.50, 31.50, 31.50, 31.50, 100
05/06/19, 35.00, 35.00, 35.00, 35.00, 100
04/25/19, 34.30, 34.30, 34.30, 34.30, 500
04/23/19, 31.20, 31.20, 31.20, 31.20, 100
04/11/19, 31.10, 31.10, 31.10, 31.10, 600
04/10/19, 31.70, 31.70, 31.70, 31.70, 300
04/09/19, 32.70, 36.30, 31.00, 32.70, 2100
04/02/19, 33.20, 33.20, 33.20, 33.20, 200
03/25/19, 33.10, 33.10, 33.10, 33.10, 100
03/20/19, 33.00, 33.00, 33.00, 33.00, 100
03/15/19, 33.25, 36.00, 33.00, 33.25, 1100
03/13/19, 35.00, 36.00, 35.00, 35.00, 100100
03/08/19, 36.00, 36.00, 36.00, 36.00, 2000
03/06/19, 35.00, 35.00, 35.00, 35.00, 1900
03/04/19, 38.00, 38.00, 38.00, 38.00, 1000
03/01/19, 36.80, 38.00, 36.20, 36.80, 1500
02/28/19, 36.20, 36.20, 36.20, 36.20, 1200
02/27/19, 36.20, 36.20, 36.20, 36.20, 1200
02/25/19, 36.20, 36.20, 36.20, 36.20, 800
02/22/19, 38.40, 39.00, 37.00, 38.40, 700
02/20/19, 36.80, 39.00, 36.30, 36.80, 500
02/19/19, 36.30, 36.30, 36.30, 36.30, 500
02/15/19, 36.25, 36.25, 36.25, 36.25, 100
02/14/19, 36.20, 36.25, 36.20, 36.20, 3900
02/13/19, 36.10, 36.10, 36.10, 36.10, 2100
02/08/19, 36.10, 36.60, 36.00, 36.10, 2500
02/05/19, 36.00, 37.50, 35.50, 36.00, 1200
01/30/19, 38.25, 39.00, 37.50, 38.25, 200
01/29/19, 39.00, 39.00, 39.00, 39.00, 200
01/25/19, 38.50, 38.50, 38.50, 38.50, 100
01/16/19, 38.75, 38.75, 38.75, 38.75, 100
01/10/19, 38.50, 38.50, 38.50, 38.50, 600
01/08/19, 35.00, 35.00, 35.00, 35.00, 5000
01/07/19, 35.85, 36.40, 35.00, 35.85, 3700
01/04/19, 36.30, 39.00, 36.00, 36.30, 2800
01/03/19, 36.50, 38.00, 36.00, 36.50, 1500
01/02/19, 39.00, 39.00, 39.00, 39.00, 100
12/24/18, 39.45, 39.50, 39.45, 39.45, 200
12/11/18, 39.30, 39.50, 37.75, 39.30, 1100
12/10/18, 37.75, 37.75, 37.75, 37.75, 200
12/07/18, 38.90, 39.50, 38.00, 38.90, 500
12/06/18, 38.90, 39.50, 37.75, 38.90, 300
12/05/18, 38.00, 38.00, 38.00, 38.00, 300
12/03/18, 38.00, 38.00, 38.00, 38.00, 400
11/30/18, 38.00, 38.00, 38.00, 38.00, 300
11/28/18, 39.50, 39.50, 39.50, 39.50, 100
11/27/18, 39.70, 39.75, 39.70, 39.70, 200
11/26/18, 39.50, 39.50, 39.50, 39.50, 300
11/23/18, 39.25, 39.50, 39.00, 39.25, 500
11/21/18, 39.50, 39.50, 39.50, 39.50, 100
11/19/18, 39.50, 39.50, 39.50, 39.50, 100
11/16/18, 39.25, 39.50, 39.00, 39.25, 400
11/15/18, 39.50, 39.50, 39.50, 39.50, 400
11/14/18, 38.00, 38.00, 38.00, 38.00, 1800
11/13/18, 39.50, 39.50, 39.50, 39.50, 5000
11/12/18, 37.00, 39.75, 36.50, 37.00, 2300
11/09/18, 39.75, 40.00, 39.50, 39.75, 200
11/08/18, 39.50, 39.50, 39.50, 39.50, 100
11/07/18, 36.50, 39.50, 36.00, 36.50, 700
11/06/18, 39.50, 39.50, 39.50, 39.50, 2000
11/05/18, 39.00, 39.50, 39.00, 39.00, 14900
11/02/18, 39.50, 39.50, 39.50, 39.50, 200
11/01/18, 41.00, 41.00, 41.00, 41.00, 100
10/31/18, 41.00, 41.00, 41.00, 41.00, 200
10/30/18, 39.50, 41.25, 38.00, 39.50, 200
10/26/18, 37.50, 37.50, 37.50, 37.50, 100
10/25/18, 37.50, 38.00, 37.50, 37.50, 7400
10/23/18, 40.00, 40.00, 40.00, 40.00, 1600
10/18/18, 41.50, 41.50, 41.50, 41.50, 100
10/17/18, 41.50, 41.50, 41.50, 41.50, 600
10/16/18, 39.75, 41.50, 38.00, 39.75, 200
10/12/18, 41.25, 41.50, 40.50, 41.25, 9200
10/11/18, 40.00, 40.00, 40.00, 40.00, 100
10/08/18, 37.75, 37.75, 37.75, 37.75, 1400
10/05/18, 37.75, 37.75, 37.75, 37.75, 1000
10/04/18, 37.75, 38.00, 37.75, 37.75, 1800
10/03/18, 37.75, 40.00, 37.75, 37.75, 6700
10/02/18, 37.75, 37.75, 37.75, 37.75, 100
10/01/18, 37.00, 38.00, 37.00, 37.00, 1400
09/28/18, 41.00, 41.00, 41.00, 41.00, 1400
09/26/18, 41.00, 41.00, 41.00, 41.00, 100
09/25/18, 37.75, 40.00, 37.50, 37.75, 5100
09/17/18, 40.00, 40.00, 40.00, 40.00, 7100
09/12/18, 40.00, 40.00, 40.00, 40.00, 100
09/11/18, 37.75, 38.00, 37.50, 37.75, 300
09/07/18, 38.00, 40.50, 38.00, 38.00, 9500
09/05/18, 39.50, 39.50, 39.50, 39.50, 39900
09/04/18, 39.00, 41.50, 39.00, 39.00, 200
09/03/18, 39.50, 39.50, 39.50, 39.50, 4000
08/30/18, 40.00, 40.00, 40.00, 40.00, 100
08/29/18, 40.00, 40.00, 40.00, 40.00, 2000
08/28/18, 40.00, 40.00, 40.00, 40.00, 100
08/27/18, 41.75, 41.75, 41.75, 41.75, 100
08/24/18, 40.00, 40.00, 40.00, 40.00, 800
08/23/18, 40.25, 41.75, 40.00, 40.25, 700
08/17/18, 39.75, 39.75, 39.75, 39.75, 100
08/16/18, 40.00, 40.00, 40.00, 40.00, 5300
08/15/18, 39.00, 39.00, 39.00, 39.00, 1200
08/14/18, 38.75, 40.00, 38.00, 38.75, 1600
08/13/18, 39.00, 40.00, 39.00, 39.00, 2400
08/08/18, 40.00, 40.00, 40.00, 40.00, 1200
08/07/18, 44.00, 44.00, 44.00, 44.00, 200
08/06/18, 40.00, 40.00, 40.00, 40.00, 5200
08/02/18, 38.75, 40.00, 38.00, 38.75, 1600
08/01/18, 40.00, 40.00, 40.00, 40.00, 4800
07/31/18, 38.00, 38.00, 38.00, 38.00, 2400
07/27/18, 37.50, 37.50, 37.50, 37.50, 1500
07/26/18, 37.50, 37.50, 37.50, 37.50, 19300
07/23/18, 37.50, 39.25, 37.00, 37.50, 1300
06/28/18, 39.25, 40.00, 38.00, 39.25, 41000
06/27/18, 38.00, 38.25, 38.00, 38.00, 3900
06/26/18, 37.00, 37.00, 36.00, 37.00, 46700
06/25/18, 38.00, 38.00, 38.00, 38.00, 1300
06/22/18, 38.00, 38.00, 38.00, 38.00, 900
06/21/18, 38.00, 38.00, 38.00, 38.00, 700
06/20/18, 38.50, 39.00, 38.50, 38.50, 2100
06/19/18, 38.50, 38.50, 38.50, 38.50, 1400
06/18/18, 38.50, 39.50, 38.50, 38.50, 2600
06/14/18, 39.00, 39.50, 39.00, 39.00, 8600
06/13/18, 39.00, 40.00, 38.50, 39.00, 5000
06/12/18, 39.75, 40.00, 39.00, 39.75, 171100
06/11/18, 38.25, 39.50, 36.25, 38.25, 3300
06/08/18, 40.25, 40.50, 38.25, 40.25, 155400
06/07/18, 40.75, 41.00, 37.25, 40.75, 167800
06/06/18, 40.25, 40.50, 40.00, 40.25, 50100
06/05/18, 40.75, 41.50, 39.00, 40.75, 66100
06/04/18, 39.00, 39.00, 39.00, 39.00, 6700
05/31/18, 40.00, 41.00, 39.75, 40.00, 5400
05/30/18, 38.75, 39.75, 38.00, 38.75, 1000
05/29/18, 39.75, 40.00, 38.00, 39.75, 157700
05/25/18, 42.00, 42.00, 42.00, 42.00, 38000
05/24/18, 40.75, 42.25, 40.00, 40.75, 14600
05/23/18, 42.25, 43.00, 40.00, 42.25, 162100
05/22/18, 39.50, 40.00, 38.50, 39.50, 1900
05/21/18, 40.00, 41.00, 40.00, 40.00, 4500
05/18/18, 40.00, 41.00, 39.50, 40.00, 1700
05/17/18, 39.75, 41.00, 39.50, 39.75, 3700
05/16/18, 40.00, 41.00, 40.00, 40.00, 4600
05/15/18, 40.75, 42.00, 39.75, 40.75, 700
05/14/18, 39.75, 40.00, 39.50, 39.75, 9100
05/11/18, 39.75, 40.00, 39.50, 39.75, 200
05/10/18, 39.50, 39.50, 39.50, 39.50, 100
05/09/18, 39.50, 40.00, 39.50, 39.50, 2500
05/08/18, 39.50, 39.50, 39.50, 39.50, 300
05/07/18, 39.00, 39.00, 39.00, 39.00, 100
05/04/18, 39.50, 39.50, 39.50, 39.50, 100
05/03/18, 39.50, 40.00, 39.50, 39.50, 2500
05/02/18, 42.00, 42.00, 42.00, 42.00, 300
04/27/18, 38.50, 38.50, 38.50, 38.50, 100
04/26/18, 38.75, 40.00, 38.75, 38.75, 5400
04/25/18, 39.50, 40.00, 39.00, 39.50, 1800
04/24/18, 38.50, 38.75, 38.50, 38.50, 3400
04/23/18, 38.50, 38.75, 38.50, 38.50, 2600
04/20/18, 39.75, 40.00, 38.25, 39.75, 7000
04/19/18, 40.00, 40.50, 37.00, 40.00, 6800
04/18/18, 39.75, 40.25, 38.00, 39.75, 40400
04/17/18, 40.25, 40.25, 40.25, 40.25, 14000
04/16/18, 40.25, 41.00, 40.00, 40.25, 1800
04/13/18, 41.00, 42.00, 40.25, 41.00, 1500
04/12/18, 40.00, 40.00, 40.00, 40.00, 1000
04/11/18, 40.50, 40.50, 40.50, 40.50, 500
04/10/18, 40.50, 40.50, 40.50, 40.50, 2500
04/09/18, 40.25, 41.00, 40.25, 40.25, 9100
04/06/18, 40.00, 40.50, 40.00, 40.00, 5600
04/05/18, 40.00, 40.25, 40.00, 40.00, 7800
04/04/18, 40.00, 40.00, 40.00, 40.00, 1200
03/29/18, 40.00, 40.00, 40.00, 40.00, 1700
03/28/18, 41.00, 41.00, 41.00, 41.00, 100
03/27/18, 40.75, 41.00, 40.00, 40.75, 15200
03/26/18, 40.50, 41.00, 40.50, 40.50, 3500
03/23/18, 42.75, 43.00, 40.00, 42.75, 12100
03/22/18, 41.75, 42.00, 40.00, 41.75, 10600
03/21/18, 40.00, 40.00, 40.00, 40.00, 5700
03/20/18, 40.00, 40.00, 40.00, 40.00, 1000
03/19/18, 40.00, 40.00, 40.00, 40.00, 1000
03/16/18, 38.25, 38.50, 37.25, 38.25, 700
03/15/18, 39.50, 39.50, 39.50, 39.50, 800
03/14/18, 39.75, 42.50, 39.75, 39.75, 6700
03/13/18, 39.75, 40.00, 39.50, 39.75, 6400
03/12/18, 39.75, 41.00, 39.50, 39.75, 1200
03/09/18, 39.25, 40.00, 39.25, 39.25, 4600
03/08/18, 40.00, 40.25, 39.50, 40.00, 346600
03/07/18, 40.00, 40.00, 40.00, 40.00, 2400
03/06/18, 42.25, 42.50, 42.00, 42.25, 16000
03/05/18, 42.50, 42.50, 42.50, 42.50, 1800
03/02/18, 42.75, 43.00, 42.50, 42.75, 10100
03/01/18, 42.50, 44.00, 42.50, 42.50, 3800
02/28/18, 42.25, 42.50, 41.25, 42.25, 15400
02/27/18, 41.50, 41.50, 41.00, 41.50, 464100
02/26/18, 41.00, 41.25, 38.75, 41.00, 603400
02/23/18, 41.25, 42.00, 37.00, 41.25, 110100
02/22/18, 40.25, 41.25, 38.75, 40.25, 2100
02/21/18, 42.25, 43.00, 41.25, 42.25, 975300
02/20/18, 42.50, 44.00, 42.50, 42.50, 551900
02/19/18, 43.00, 43.00, 43.00, 43.00, 2100
02/16/18, 42.75, 44.00, 42.00, 42.75, 41700
