Date, Open, High, Low, Close, Volume
05/13/21, 23.85, 24.00, 23.85, 24.00, 5100
05/12/21, 24.00, 24.00, 23.85, 24.00, 7900
05/11/21, 24.00, 24.00, 23.95, 24.00, 15900
05/10/21, 24.00, 24.00, 23.95, 24.00, 9000
05/07/21, 24.00, 24.00, 23.80, 24.00, 18600
05/06/21, 24.00, 24.00, 24.00, 24.00, 3700
05/05/21, 24.00, 24.00, 23.80, 24.00, 12200
05/04/21, 24.00, 24.00, 23.55, 23.90, 6300
05/03/21, 24.00, 24.00, 23.70, 23.80, 500
04/30/21, 24.00, 24.00, 24.00, 24.00, 14000
04/29/21, 24.00, 24.00, 24.00, 24.00, 500
04/28/21, 23.50, 24.00, 23.25, 23.85, 5200
04/27/21, 23.50, 24.00, 23.50, 24.00, 8000
04/26/21, 24.00, 24.00, 23.50, 23.90, 800
04/23/21, 24.00, 24.05, 24.00, 24.00, 18300
04/22/21, 24.35, 24.35, 24.35, 24.35, 3500
04/21/21, 24.00, 24.35, 24.00, 24.20, 4100
04/20/21, 24.40, 24.45, 24.00, 24.40, 4400
04/19/21, 24.50, 24.50, 24.40, 24.45, 1500
04/16/21, 24.80, 24.80, 24.40, 24.40, 62100
04/15/21, 24.80, 24.80, 23.00, 24.75, 19500
04/14/21, 24.25, 24.50, 24.20, 24.35, 165700
04/13/21, 24.20, 24.50, 24.00, 24.20, 11500
04/12/21, 24.65, 24.65, 24.00, 24.20, 3400
04/09/21, 23.00, 24.95, 23.00, 24.65, 2200
04/08/21, 24.30, 24.30, 24.30, 24.30, 1000
04/07/21, 24.00, 25.00, 23.00, 24.10, 11500
04/06/21, 23.95, 25.15, 23.50, 24.00, 251700
04/01/21, 22.15, 23.50, 22.15, 22.90, 300
03/31/21, 23.95, 23.95, 22.00, 23.50, 3800
03/30/21, 23.00, 23.00, 22.00, 22.30, 5500
03/29/21, 23.00, 23.00, 23.00, 23.00, 4900
03/26/21, 24.95, 24.95, 23.25, 23.85, 1300
03/25/21, 23.10, 24.00, 23.10, 23.95, 5500
03/24/21, 23.50, 24.00, 23.50, 23.80, 3300
03/23/21, 21.50, 24.95, 21.50, 21.85, 68900
03/22/21, 24.00, 24.00, 23.00, 23.00, 4100
03/19/21, 23.00, 23.00, 23.00, 23.00, 500
03/18/21, 22.10, 24.10, 22.10, 23.95, 2400
03/17/21, 22.00, 23.50, 22.00, 22.10, 59300
03/16/21, 23.80, 23.80, 22.00, 22.05, 63400
03/15/21, 24.00, 24.00, 23.75, 23.80, 2000
03/12/21, 25.00, 25.00, 25.00, 25.00, 500
03/11/21, 24.00, 24.00, 24.00, 24.00, 100
03/09/21, 23.50, 23.50, 23.50, 23.50, 700
03/08/21, 23.50, 23.50, 22.50, 23.15, 16400
03/05/21, 23.50, 23.50, 23.50, 23.50, 12400
03/03/21, 24.00, 25.00, 24.00, 24.95, 2300
03/02/21, 24.40, 24.40, 24.40, 24.40, 400
03/01/21, 25.00, 25.00, 24.40, 24.70, 200
02/26/21, 25.00, 25.00, 23.50, 24.40, 2400
02/25/21, 25.00, 25.00, 25.00, 25.00, 100
02/23/21, 23.50, 25.00, 23.50, 24.00, 300
02/22/21, 25.00, 25.00, 25.00, 25.00, 300
02/19/21, 25.00, 25.00, 25.00, 25.00, 800
02/18/21, 25.00, 25.00, 25.00, 25.00, 100
02/17/21, 25.00, 25.00, 25.00, 25.00, 2000
02/16/21, 24.00, 25.00, 23.00, 24.35, 34300
02/15/21, 24.00, 24.00, 24.00, 24.00, 800
02/12/21, 23.50, 25.00, 23.25, 23.70, 15200
02/11/21, 25.60, 25.60, 25.60, 25.60, 400
02/09/21, 23.50, 23.50, 23.50, 23.50, 8000
02/08/21, 23.50, 23.50, 23.50, 23.50, 100
02/05/21, 23.50, 24.00, 23.10, 23.35, 10300
02/04/21, 23.55, 23.55, 23.50, 23.50, 3900
02/03/21, 23.30, 23.30, 23.30, 23.30, 1000
02/01/21, 25.00, 25.00, 23.50, 23.60, 2000
01/29/21, 23.75, 24.00, 23.75, 23.80, 1300
01/28/21, 23.80, 23.80, 23.80, 23.80, 1000
01/27/21, 23.75, 25.50, 23.75, 24.10, 1500
01/26/21, 26.00, 26.00, 25.50, 25.60, 1800
01/25/21, 25.00, 25.00, 25.00, 25.00, 1000
01/22/21, 23.50, 23.50, 23.50, 23.50, 500
01/21/21, 24.00, 26.00, 23.10, 23.30, 12400
01/20/21, 24.00, 24.00, 24.00, 24.00, 600
01/19/21, 24.00, 24.00, 24.00, 24.00, 2000
01/18/21, 24.50, 24.50, 23.50, 23.70, 7600
01/15/21, 24.00, 24.00, 23.90, 23.90, 2100
01/14/21, 23.90, 23.90, 23.90, 23.90, 1000
01/13/21, 24.50, 24.50, 23.50, 23.95, 4000
01/12/21, 24.50, 24.50, 24.50, 24.50, 2500
01/08/21, 24.00, 24.00, 24.00, 24.00, 5000
01/07/21, 24.50, 24.50, 24.00, 24.05, 1200
01/05/21, 24.00, 24.50, 24.00, 24.40, 2600
01/04/21, 24.00, 24.00, 24.00, 24.00, 5000
12/29/20, 24.00, 24.00, 23.45, 24.00, 5900
12/28/20, 24.00, 24.00, 24.00, 24.00, 100
12/24/20, 23.45, 23.50, 23.45, 23.45, 1100
12/23/20, 23.50, 23.50, 23.50, 23.50, 2000
12/17/20, 23.30, 23.50, 23.30, 23.40, 32700
12/16/20, 23.50, 23.50, 23.50, 23.50, 1500
12/15/20, 23.30, 23.30, 23.30, 23.30, 100
12/14/20, 24.10, 24.10, 24.10, 24.10, 100
12/10/20, 25.00, 25.00, 23.25, 24.10, 300
12/09/20, 25.00, 25.00, 23.50, 24.00, 900
12/08/20, 23.25, 24.75, 23.25, 23.40, 18100
12/07/20, 23.50, 23.50, 23.50, 23.50, 800
12/02/20, 23.00, 25.00, 23.00, 23.05, 74600
12/01/20, 23.00, 23.00, 23.00, 23.00, 50400
11/30/20, 23.00, 23.00, 23.00, 23.00, 300
11/27/20, 23.00, 23.00, 22.95, 23.00, 700
11/26/20, 22.50, 23.00, 22.00, 22.00, 346100
11/25/20, 23.00, 23.00, 22.70, 22.95, 1100
11/24/20, 22.45, 22.45, 22.30, 22.40, 2200
11/20/20, 23.00, 23.00, 22.05, 22.30, 23400
11/19/20, 22.30, 22.50, 22.30, 22.30, 5900
11/17/20, 22.50, 23.00, 22.50, 22.95, 2600
11/16/20, 22.30, 22.30, 22.30, 22.30, 10000
11/13/20, 22.50, 22.50, 22.50, 22.50, 10500
11/12/20, 22.85, 22.85, 22.30, 22.50, 6300
11/11/20, 22.85, 22.85, 22.85, 22.85, 400
11/06/20, 24.70, 24.70, 24.70, 24.70, 400
11/04/20, 25.00, 25.00, 24.70, 24.80, 700
11/03/20, 26.00, 26.00, 26.00, 26.00, 200
11/02/20, 26.00, 26.00, 26.00, 26.00, 100
10/30/20, 24.05, 24.05, 24.05, 24.05, 6000
10/29/20, 24.00, 26.00, 24.00, 24.05, 3200
10/28/20, 24.00, 24.00, 24.00, 24.00, 300
10/23/20, 23.05, 25.00, 23.00, 23.35, 1900
10/21/20, 22.85, 22.85, 22.85, 22.85, 2200
10/19/20, 22.65, 23.50, 22.65, 22.80, 500
10/16/20, 24.50, 24.50, 23.05, 23.80, 200
10/15/20, 24.50, 24.50, 24.50, 24.50, 500
10/13/20, 24.50, 24.50, 22.50, 23.45, 2200
10/12/20, 23.50, 23.50, 22.50, 22.60, 900
10/09/20, 23.50, 24.00, 23.50, 23.70, 2500
10/08/20, 24.00, 24.00, 23.50, 23.90, 3700
10/07/20, 23.50, 23.50, 23.50, 23.50, 3600
10/06/20, 23.30, 24.00, 23.30, 23.35, 14100
10/05/20, 23.70, 23.70, 23.50, 23.60, 200
10/02/20, 23.50, 23.50, 23.50, 23.50, 100
10/01/20, 23.45, 23.50, 23.45, 23.50, 1600
09/29/20, 23.75, 23.75, 23.00, 23.45, 1000
09/25/20, 24.10, 24.10, 23.45, 23.80, 1000
09/24/20, 24.50, 24.50, 24.10, 24.20, 700
09/23/20, 24.10, 24.10, 23.00, 23.45, 9000
09/22/20, 24.50, 24.50, 23.80, 24.40, 700
09/21/20, 23.75, 23.75, 23.50, 23.65, 600
09/18/20, 23.50, 23.50, 23.50, 23.50, 200
09/17/20, 23.75, 23.75, 23.75, 23.75, 1300
09/16/20, 22.90, 23.90, 22.90, 23.00, 1200
09/15/20, 23.00, 23.00, 23.00, 23.00, 100
09/14/20, 23.90, 23.90, 23.65, 23.80, 200
09/11/20, 23.75, 23.75, 23.50, 23.70, 600
09/10/20, 23.90, 23.90, 23.50, 23.65, 300
09/09/20, 22.50, 23.50, 22.50, 22.95, 7000
09/08/20, 22.70, 22.70, 22.70, 22.70, 200
09/07/20, 22.00, 23.00, 22.00, 22.75, 800
09/04/20, 23.00, 23.00, 23.00, 23.00, 200
09/03/20, 23.00, 23.00, 23.00, 23.00, 8100
09/02/20, 23.00, 23.00, 21.00, 21.10, 122000
09/01/20, 23.00, 23.00, 22.85, 22.95, 4200
08/31/20, 23.00, 23.00, 23.00, 23.00, 200
08/28/20, 22.80, 23.00, 22.80, 23.00, 3900
08/27/20, 22.95, 22.95, 22.80, 22.85, 1500
08/26/20, 22.95, 22.95, 22.95, 22.95, 1200
08/25/20, 22.80, 22.80, 22.80, 22.80, 1000
08/24/20, 23.00, 23.00, 22.95, 22.95, 4900
08/20/20, 23.00, 23.00, 22.80, 23.00, 1000
08/19/20, 22.95, 23.00, 22.95, 23.00, 3900
08/18/20, 23.00, 23.00, 23.00, 23.00, 1900
08/17/20, 22.90, 22.90, 22.90, 22.90, 500
08/14/20, 22.70, 23.00, 22.70, 22.90, 5300
08/13/20, 23.10, 23.10, 22.95, 23.00, 3900
08/11/20, 23.00, 23.50, 23.00, 23.10, 2500
08/10/20, 22.80, 22.80, 22.80, 22.80, 100
08/06/20, 23.00, 23.00, 22.70, 22.85, 6400
08/05/20, 23.00, 23.00, 22.95, 23.00, 300
08/04/20, 22.90, 22.90, 22.50, 22.70, 600
08/03/20, 22.90, 23.65, 22.90, 22.95, 2600
07/29/20, 23.80, 23.80, 22.90, 23.60, 400
07/28/20, 23.05, 23.80, 22.90, 22.90, 70100
07/27/20, 24.00, 24.00, 23.80, 23.90, 500
07/24/20, 23.60, 23.60, 23.00, 23.15, 2900
07/23/20, 24.00, 24.00, 23.00, 23.65, 1600
07/22/20, 24.20, 24.20, 24.00, 24.10, 200
07/21/20, 24.00, 24.25, 24.00, 24.00, 2100
07/20/20, 24.00, 24.00, 24.00, 24.00, 100
07/17/20, 24.00, 24.00, 24.00, 24.00, 500
07/15/20, 24.50, 24.50, 24.50, 24.50, 700
07/14/20, 23.00, 24.50, 23.00, 24.00, 1700
07/13/20, 23.15, 23.15, 23.00, 23.05, 1700
07/10/20, 23.50, 23.50, 23.00, 23.10, 1200
07/09/20, 25.00, 25.00, 24.40, 24.50, 900
07/08/20, 25.00, 25.00, 25.00, 25.00, 800
07/07/20, 25.00, 25.00, 23.50, 24.50, 20300
07/06/20, 25.50, 25.50, 25.00, 25.05, 1100
07/03/20, 23.50, 23.55, 23.50, 23.50, 4000
07/02/20, 24.40, 25.75, 24.00, 24.65, 5200
07/01/20, 23.70, 24.20, 23.00, 23.55, 33800
06/30/20, 24.40, 24.40, 24.40, 24.40, 1700
06/29/20, 25.50, 25.50, 24.45, 24.60, 11400
06/26/20, 27.45, 27.45, 26.50, 27.15, 900
06/25/20, 26.80, 26.80, 25.00, 25.10, 28500
06/24/20, 27.45, 27.50, 25.00, 26.60, 3800
06/23/20, 25.00, 27.40, 25.00, 25.05, 27200
06/22/20, 25.00, 25.00, 24.95, 24.95, 10200
06/19/20, 25.00, 25.00, 24.95, 25.00, 8100
06/18/20, 24.95, 25.00, 24.95, 25.00, 18800
06/17/20, 27.35, 27.35, 25.00, 25.15, 11100
06/16/20, 25.00, 25.00, 24.95, 24.95, 7200
06/15/20, 25.20, 25.20, 24.50, 25.00, 14400
06/12/20, 25.00, 25.00, 25.00, 25.00, 2000
06/11/20, 25.00, 25.00, 24.90, 24.95, 1100
06/10/20, 24.50, 24.50, 24.40, 24.45, 700
06/09/20, 24.40, 25.00, 24.40, 24.75, 12200
06/08/20, 24.40, 25.20, 24.40, 24.60, 4800
06/05/20, 24.05, 25.20, 24.00, 24.40, 5200
06/04/20, 24.00, 25.00, 24.00, 24.05, 8300
06/03/20, 25.20, 25.20, 25.20, 25.20, 100
06/02/20, 25.20, 25.20, 23.70, 24.10, 11200
05/29/20, 24.00, 24.00, 24.00, 24.00, 500
05/28/20, 24.00, 24.00, 24.00, 24.00, 800
05/27/20, 24.00, 24.00, 23.70, 23.75, 5600
05/26/20, 23.50, 24.00, 23.00, 23.90, 2600
05/22/20, 23.00, 23.00, 23.00, 23.00, 6000
05/21/20, 23.50, 23.50, 23.00, 23.05, 19400
05/19/20, 25.00, 25.00, 25.00, 25.00, 100
05/18/20, 24.00, 25.00, 24.00, 24.40, 2200
05/15/20, 25.00, 25.00, 24.00, 24.55, 8000
05/14/20, 24.00, 25.00, 24.00, 24.90, 6500
05/13/20, 25.00, 25.00, 25.00, 25.00, 200
05/12/20, 25.05, 25.05, 25.00, 25.00, 15600
05/11/20, 26.50, 26.50, 25.50, 25.65, 600
05/08/20, 26.50, 26.50, 25.10, 25.65, 1400
05/07/20, 25.50, 25.50, 25.30, 25.35, 1500
05/06/20, 25.00, 26.30, 25.00, 25.05, 12900
05/05/20, 24.10, 25.00, 24.00, 24.30, 3100
05/04/20, 25.00, 26.50, 25.00, 26.00, 3200
04/30/20, 23.85, 26.00, 23.85, 24.10, 38800
04/29/20, 23.90, 23.90, 23.50, 23.70, 5500
04/28/20, 23.55, 23.55, 23.50, 23.50, 1500
04/27/20, 23.50, 24.00, 23.50, 23.85, 5300
04/24/20, 23.75, 23.75, 23.50, 23.65, 200
04/23/20, 23.90, 23.90, 23.75, 23.85, 900
04/22/20, 23.90, 23.90, 23.20, 23.75, 500
04/21/20, 23.50, 23.90, 23.50, 23.65, 900
04/20/20, 24.00, 24.00, 23.90, 23.90, 4700
04/17/20, 23.80, 23.90, 23.80, 23.90, 3100
04/16/20, 23.90, 23.90, 23.90, 23.90, 200
04/15/20, 23.90, 23.90, 23.90, 23.90, 100
04/14/20, 23.90, 23.90, 23.90, 23.90, 200
04/09/20, 22.00, 22.00, 22.00, 22.00, 5800
04/08/20, 24.50, 24.50, 22.00, 22.65, 8200
04/07/20, 24.50, 24.50, 22.45, 22.90, 12700
04/03/20, 24.90, 24.90, 24.90, 24.90, 1600
04/02/20, 24.95, 24.95, 24.95, 24.95, 1000
04/01/20, 24.95, 24.95, 24.95, 24.95, 100
03/30/20, 22.25, 24.90, 22.00, 22.90, 1900
03/26/20, 24.25, 24.25, 24.00, 24.05, 1800
03/25/20, 24.50, 24.50, 22.25, 24.00, 900
03/23/20, 24.15, 24.15, 22.25, 23.95, 900
03/20/20, 24.50, 24.50, 22.50, 24.15, 2600
03/19/20, 23.50, 24.00, 23.50, 24.00, 3100
03/18/20, 24.50, 24.50, 24.00, 24.30, 3500
03/17/20, 22.95, 23.00, 22.50, 22.80, 2300
03/13/20, 22.95, 23.70, 22.70, 22.95, 5300
03/12/20, 25.20, 25.70, 25.00, 25.20, 10700
03/11/20, 26.00, 26.40, 26.00, 26.00, 3600
03/10/20, 25.70, 26.00, 25.50, 25.70, 700
03/09/20, 25.65, 26.50, 25.05, 25.65, 17900
03/06/20, 26.50, 26.50, 26.50, 26.50, 600
03/05/20, 26.00, 26.00, 25.05, 26.00, 28400
03/04/20, 25.05, 26.50, 25.00, 25.05, 2800
03/03/20, 26.45, 26.50, 26.20, 26.45, 1200
03/02/20, 26.20, 26.50, 25.90, 26.20, 200
02/28/20, 26.00, 26.00, 26.00, 26.00, 1400
02/27/20, 26.90, 26.95, 25.75, 26.90, 3800
02/26/20, 25.90, 27.00, 25.75, 25.90, 5100
02/25/20, 27.00, 27.00, 27.00, 27.00, 2000
02/24/20, 27.00, 27.55, 27.00, 27.00, 3100
02/21/20, 26.65, 27.75, 25.80, 26.65, 2300
02/20/20, 25.50, 25.50, 25.50, 25.50, 2000
02/19/20, 26.05, 27.00, 26.00, 26.05, 5000
02/18/20, 27.00, 27.00, 27.00, 27.00, 900
02/17/20, 26.00, 26.00, 26.00, 26.00, 4600
02/14/20, 26.00, 26.05, 25.50, 26.00, 10500
02/13/20, 25.70, 28.60, 25.00, 25.70, 11200
02/12/20, 26.05, 26.10, 26.00, 26.05, 9600
02/10/20, 26.00, 26.00, 26.00, 26.00, 1000
02/07/20, 26.10, 28.80, 26.00, 26.10, 23700
02/06/20, 28.85, 29.00, 28.00, 28.85, 3300
02/05/20, 27.50, 27.50, 27.00, 27.50, 3100
02/04/20, 27.50, 27.50, 27.50, 27.50, 1000
02/03/20, 27.00, 27.00, 27.00, 27.00, 100
01/31/20, 26.60, 28.40, 25.05, 26.60, 21000
01/30/20, 27.80, 27.80, 27.75, 27.80, 9900
01/29/20, 28.00, 28.00, 28.00, 28.00, 100
01/28/20, 27.80, 27.80, 27.80, 27.80, 400
01/27/20, 28.20, 28.40, 28.15, 28.20, 500
01/24/20, 28.15, 28.15, 28.15, 28.15, 100
01/23/20, 28.15, 28.50, 28.00, 28.15, 1800
01/22/20, 28.55, 29.00, 28.50, 28.55, 3900
01/21/20, 29.00, 29.00, 28.95, 29.00, 1400
01/20/20, 29.00, 29.00, 29.00, 29.00, 100
01/17/20, 29.00, 29.00, 29.00, 29.00, 5700
01/16/20, 29.00, 29.00, 28.95, 29.00, 6900
01/15/20, 28.90, 29.00, 28.90, 28.90, 7900
01/14/20, 29.00, 29.00, 29.00, 29.00, 200
01/13/20, 28.80, 29.00, 28.60, 28.80, 2300
01/10/20, 28.40, 28.55, 28.20, 28.40, 3900
01/09/20, 27.85, 28.00, 27.75, 27.85, 500
01/07/20, 28.55, 28.90, 28.20, 28.55, 500
01/06/20, 28.55, 28.95, 28.50, 28.55, 4600
01/03/20, 28.50, 28.50, 28.50, 28.50, 14200
01/02/20, 28.10, 28.95, 27.30, 28.10, 300
12/31/19, 27.50, 27.50, 27.50, 27.50, 100
12/27/19, 27.85, 27.85, 27.85, 27.85, 300
12/23/19, 27.85, 29.00, 26.60, 27.85, 300
12/20/19, 28.70, 28.75, 28.00, 28.70, 3000
12/19/19, 28.70, 28.75, 28.00, 28.70, 3000
12/18/19, 28.30, 28.75, 28.00, 28.30, 600
