Date, Open, High, Low, Close, Volume
08/19/08, 8.45, 8.45, 8.45, 8.45, 34516
08/18/08, 8.10, 8.10, 8.10, 8.10, 11190
08/15/08, 7.55, 7.55, 7.55, 7.55, 4700
08/14/08, 7.55, 7.55, 7.55, 7.55, 15115
08/13/08, 7.75, 7.75, 7.75, 7.75, 33300
08/12/08, 7.85, 7.85, 7.85, 7.85, 8745
08/11/08, 7.90, 7.90, 7.90, 7.90, 23100
08/08/08, 7.95, 7.95, 7.95, 7.95, 50100
08/07/08, 8.30, 8.30, 8.30, 8.30, 6300
08/06/08, 8.10, 8.10, 8.10, 8.10, 19600
08/05/08, 8.55, 8.55, 8.55, 8.55, 17300
08/04/08, 8.60, 8.60, 8.60, 8.60, 6100
08/01/08, 8.95, 8.95, 8.95, 8.95, 53000
07/31/08, 8.95, 8.95, 8.95, 8.95, 10900
07/30/08, 8.95, 8.95, 8.95, 8.95, 15000
07/29/08, 8.90, 8.90, 8.90, 8.90, 9900
07/28/08, 9.00, 9.00, 9.00, 9.00, 9100
07/25/08, 9.10, 9.10, 9.10, 9.10, 28150
07/24/08, 8.95, 8.95, 8.95, 8.95, 12159
07/23/08, 8.95, 8.95, 8.95, 8.95, 95500
07/22/08, 8.95, 8.95, 8.95, 8.95, 41800
07/21/08, 9.05, 9.05, 9.05, 9.05, 41250
07/18/08, 9.00, 9.00, 9.00, 9.00, 26500
07/17/08, 8.95, 8.95, 8.95, 8.95, 36800
07/16/08, 9.40, 9.40, 9.40, 9.40, 14950
07/15/08, 9.35, 9.35, 9.35, 9.35, 24900
07/14/08, 9.40, 9.40, 9.40, 9.40, 11800
07/11/08, 9.30, 9.30, 9.30, 9.30, 88800
07/10/08, 9.50, 9.50, 9.50, 9.50, 54000
07/09/08, 9.50, 9.50, 9.50, 9.50, 2900
07/08/08, 9.50, 9.50, 9.50, 9.50, 12000
07/07/08, 9.60, 9.60, 9.60, 9.60, 29100
07/04/08, 9.55, 9.55, 9.55, 9.55, 18900
07/03/08, 9.40, 9.40, 9.40, 9.40, 43550
07/02/08, 9.25, 9.25, 9.25, 9.25, 283300
07/01/08, 9.70, 9.70, 9.70, 9.70, 21200
06/30/08, 9.80, 9.80, 9.80, 9.80, 61700
06/27/08, 9.45, 9.45, 9.45, 9.45, 18200
06/26/08, 9.55, 9.55, 9.55, 9.55, 80500
06/25/08, 9.70, 9.70, 9.70, 9.70, 25000
06/24/08, 9.75, 9.75, 9.75, 9.75, 25950
06/23/08, 9.85, 9.85, 9.85, 9.85, 14600
06/20/08, 9.70, 9.70, 9.70, 9.70, 17400
06/19/08, 9.50, 9.50, 9.50, 9.50, 117500
06/18/08, 9.90, 9.90, 9.90, 9.90, 20270
06/17/08, 10.05, 10.05, 10.05, 10.05, 16300
06/16/08, 10.00, 10.00, 10.00, 10.00, 39000
06/13/08, 10.00, 10.00, 10.00, 10.00, 51700
06/12/08, 10.05, 10.05, 10.05, 10.05, 41000
06/11/08, 10.50, 10.50, 10.50, 10.50, 35979
06/10/08, 10.25, 10.25, 10.25, 10.25, 35543
06/09/08, 11.10, 11.10, 11.10, 11.10, 54500
06/06/08, 11.30, 11.30, 11.30, 11.30, 24000
06/05/08, 11.00, 11.00, 11.00, 11.00, 145400
06/04/08, 10.90, 10.90, 10.90, 10.90, 24000
06/03/08, 10.90, 10.90, 10.90, 10.90, 52500
05/30/08, 10.20, 10.20, 10.20, 10.20, 44300
05/29/08, 9.60, 9.60, 9.60, 9.60, 38240
05/28/08, 9.20, 9.20, 9.20, 9.20, 55296
05/27/08, 9.20, 9.20, 9.20, 9.20, 98600
05/26/08, 10.15, 10.15, 10.15, 10.15, 67688
05/22/08, 10.95, 10.95, 10.95, 10.95, 15000
05/21/08, 10.60, 10.60, 10.60, 10.60, 10121
05/20/08, 10.90, 10.90, 10.90, 10.90, 14400
05/19/08, 11.00, 11.00, 11.00, 11.00, 57500
05/16/08, 11.05, 11.05, 11.05, 11.05, 36900
05/15/08, 11.05, 11.05, 11.05, 11.05, 63500
05/14/08, 11.15, 11.15, 11.15, 11.15, 75238
05/13/08, 11.20, 11.20, 11.20, 11.20, 40200
