"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 02, 2011","3,540.03","3,540.03","3,540.03","3,540.03","-","0.11%"
"Nov 01, 2011","3,536.25","3,536.25","3,536.25","3,536.25","-","0.82%"
"Oct 31, 2011","3,507.34","3,507.34","3,507.34","3,507.34","-","1.65%"
"Oct 28, 2011","3,450.33","3,450.33","3,450.33","3,450.33","-","2.02%"
"Oct 27, 2011","3,381.90","3,381.90","3,381.90","3,381.90","-","1.60%"
"Oct 26, 2011","3,328.57","3,328.57","3,328.57","3,328.57","-","0.72%"
"Oct 24, 2011","3,304.85","3,304.85","3,304.85","3,304.85","-","0.01%"
"Oct 21, 2011","3,304.39","3,304.39","3,304.39","3,304.39","-","0.12%"
"Oct 19, 2011","3,300.48","3,300.48","3,300.48","3,300.48","-","0.33%"
"Oct 17, 2011","3,289.51","3,289.51","3,289.51","3,289.51","-","0.37%"
"Oct 14, 2011","3,277.50","3,277.50","3,277.50","3,277.50","-","-0.41%"
"Oct 13, 2011","3,290.90","3,290.90","3,290.90","3,290.90","-","-0.47%"
"Oct 12, 2011","3,306.34","3,306.34","3,306.34","3,306.34","-","0.30%"
"Oct 11, 2011","3,296.55","3,296.55","3,296.55","3,296.55","-","0.08%"
"Oct 10, 2011","3,293.95","3,293.95","3,293.95","3,293.95","-","0.64%"
"Oct 07, 2011","3,273.05","3,273.05","3,273.05","3,273.05","-","-0.27%"
"Oct 06, 2011","3,281.96","3,281.96","3,281.96","3,281.96","-","0.26%"
"Oct 05, 2011","3,273.33","3,273.33","3,273.33","3,273.33","-","-0.14%"
"Oct 04, 2011","3,277.79","3,277.79","3,277.79","3,277.79","-","-0.10%"
"Oct 03, 2011","3,280.96","3,280.96","3,280.96","3,280.96","-","-0.09%"
"Sep 30, 2011","3,284.06","3,284.06","3,284.06","3,284.06","-","-0.23%"
"Sep 29, 2011","3,291.79","3,291.79","3,291.79","3,291.79","-","-0.95%"
"Sep 28, 2011","3,323.44","3,323.44","3,323.44","3,323.44","-","-1.13%"
"Sep 27, 2011","3,361.51","3,361.51","3,361.51","3,361.51","-","-0.64%"
"Sep 26, 2011","3,383.27","3,383.27","3,383.27","3,383.27","-","-1.00%"
"Sep 23, 2011","3,417.60","3,417.60","3,417.60","3,417.60","-","-0.37%"
"Sep 22, 2011","3,430.27","3,430.27","3,430.27","3,430.27","-","-0.28%"
"Sep 21, 2011","3,439.86","3,439.86","3,439.86","3,439.86","-","-1.11%"
"Sep 20, 2011","3,478.35","3,478.35","3,478.35","3,478.35","-","-0.36%"
"Sep 19, 2011","3,491.07","3,491.07","3,491.07","3,491.07","-","-0.48%"
"Sep 16, 2011","3,507.77","3,507.77","3,507.77","3,507.77","-","1.24%"
"Sep 15, 2011","3,464.65","3,464.65","3,464.65","3,464.65","-","0.58%"
"Sep 14, 2011","3,444.70","3,444.70","3,444.70","3,444.70","-","0.40%"
"Sep 13, 2011","3,430.92","3,430.92","3,430.92","3,430.92","-","0.95%"
"Sep 12, 2011","3,398.66","3,398.66","3,398.66","3,398.66","-","0.15%"
"Sep 09, 2011","3,393.70","3,393.70","3,393.70","3,393.70","-","-0.21%"
"Sep 08, 2011","3,400.68","3,400.68","3,400.68","3,400.68","-","1.19%"
"Sep 07, 2011","3,360.61","3,360.61","3,360.61","3,360.61","-","0.09%"
"Sep 06, 2011","3,357.66","3,357.66","3,357.66","3,357.66","-","-0.26%"
"Sep 05, 2011","3,366.36","3,366.36","3,366.36","3,366.36","-","-0.93%"
"Sep 02, 2011","3,397.83","3,397.83","3,397.83","3,397.83","-","-0.13%"
"Sep 01, 2011","3,402.13","3,402.13","3,402.13","3,402.13","-","-1.82%"
"Aug 30, 2011","3,465.02","3,465.02","3,465.02","3,465.02","-","0.75%"
"Aug 29, 2011","3,439.21","3,439.21","3,439.21","3,439.21","-","-0.55%"
"Aug 26, 2011","3,458.39","3,458.39","3,458.39","3,458.39","-","0.41%"
"Aug 25, 2011","3,444.28","3,444.28","3,444.28","3,444.28","-","-0.93%"
"Aug 24, 2011","3,476.61","3,476.61","3,476.61","3,476.61","-","-0.89%"
"Aug 23, 2011","3,507.75","3,507.75","3,507.75","3,507.75","-","-0.08%"
"Aug 22, 2011","3,510.65","3,510.65","3,510.65","3,510.65","-","-1.01%"
"Aug 19, 2011","3,546.33","3,546.33","3,546.33","3,546.33","-","0.17%"
"Aug 18, 2011","3,540.42","3,540.42","3,540.42","3,540.42","-","0.67%"
"Aug 17, 2011","3,516.75","3,516.75","3,516.75","3,516.75","-","0.27%"
"Aug 16, 2011","3,507.34","3,507.34","3,507.34","3,507.34","-","0.16%"
"Aug 15, 2011","3,501.64","3,501.64","3,501.64","3,501.64","-","-0.27%"
"Aug 12, 2011","3,511.10","3,511.10","3,511.10","3,511.10","-","-0.23%"
"Aug 11, 2011","3,519.28","3,519.28","3,519.28","3,519.28","-","0.14%"
"Aug 10, 2011","3,514.21","3,514.21","3,514.21","3,514.21","-","-0.18%"
"Aug 09, 2011","3,520.47","3,520.47","3,520.47","3,520.47","-","-3.42%"
"Aug 08, 2011","3,645.12","3,645.12","3,645.12","3,645.12","-","-2.05%"
"Aug 05, 2011","3,721.53","3,721.53","3,721.53","3,721.53","-","-0.62%"
"Aug 04, 2011","3,744.59","3,744.59","3,744.59","3,744.59","-","-0.01%"
"Aug 03, 2011","3,745.07","3,745.07","3,745.07","3,745.07","-","-0.07%"
"Aug 02, 2011","3,747.83","3,747.83","3,747.83","3,747.83","-","1.00%"
"Aug 01, 2011","3,710.80","3,710.80","3,710.80","3,710.80","-","-0.74%"
"Jul 29, 2011","3,738.46","3,738.46","3,738.46","3,738.46","-","0.14%"
"Jul 28, 2011","3,733.34","3,733.34","3,733.34","3,733.34","-","-0.96%"
"Jul 27, 2011","3,769.45","3,769.45","3,769.45","3,769.45","-","0.31%"
"Jul 26, 2011","3,757.89","3,757.89","3,757.89","3,757.89","-","-0.23%"
"Jul 25, 2011","3,766.46","3,766.46","3,766.46","3,766.46","-","-0.29%"
"Jul 22, 2011","3,777.41","3,777.41","3,777.41","3,777.41","-","0.55%"
"Jul 21, 2011","3,756.69","3,756.69","3,756.69","3,756.69","-","-0.64%"
"Jul 20, 2011","3,780.93","3,780.93","3,780.93","3,780.93","-","-0.10%"
"Jul 19, 2011","3,784.79","3,784.79","3,784.79","3,784.79","-","1.23%"
"Jul 18, 2011","3,738.64","3,738.64","3,738.64","3,738.64","-","-1.16%"
"Jul 15, 2011","3,782.36","3,782.36","3,782.36","3,782.36","-","0.97%"
"Jul 14, 2011","3,746.00","3,746.00","3,746.00","3,746.00","-","-0.82%"
"Jul 13, 2011","3,777.13","3,777.13","3,777.13","3,777.13","-","-0.95%"
"Jul 12, 2011","3,813.18","3,813.18","3,813.18","3,813.18","-","-1.36%"
"Jul 11, 2011","3,865.72","3,865.72","3,865.72","3,865.72","-","-0.51%"
"Jul 08, 2011","3,885.39","3,885.39","3,885.39","3,885.39","-","-0.55%"
"Jul 07, 2011","3,906.71","3,906.71","3,906.71","3,906.71","-","-0.44%"
"Jul 06, 2011","3,923.82","3,923.82","3,923.82","3,923.82","-","-0.37%"
"Jul 05, 2011","3,938.53","3,938.53","3,938.53","3,938.53","-","-0.61%"
"Jul 04, 2011","3,962.79","3,962.79","3,962.79","3,962.79","-","0.50%"
"Jul 01, 2011","3,942.94","3,942.94","3,942.94","3,942.94","-","-0.63%"
"Jun 30, 2011","3,968.12","3,968.12","3,968.12","3,968.12","-","0.01%"
"Jun 29, 2011","3,967.74","3,967.74","3,967.74","3,967.74","-","0.78%"
"Jun 28, 2011","3,936.89","3,936.89","3,936.89","3,936.89","-","-0.41%"
"Jun 27, 2011","3,953.25","3,953.25","3,953.25","3,953.25","-","-0.40%"
"Jun 24, 2011","3,969.03","3,969.03","3,969.03","3,969.03","-","-0.04%"
"Jun 23, 2011","3,970.59","3,970.59","3,970.59","3,970.59","-","0.16%"
"Jun 22, 2011","3,964.17","3,964.17","3,964.17","3,964.17","-","-0.79%"
"Jun 21, 2011","3,995.64","3,995.64","3,995.64","3,995.64","-","0.24%"
"Jun 20, 2011","3,986.05","3,986.05","3,986.05","3,986.05","-","0.03%"
"Jun 17, 2011","3,984.77","3,984.77","3,984.77","3,984.77","-","-0.19%"
"Jun 16, 2011","3,992.30","3,992.30","3,992.30","3,992.30","-","0.27%"
"Jun 15, 2011","3,981.53","3,981.53","3,981.53","3,981.53","-","-0.69%"
"Jun 14, 2011","4,009.31","4,009.31","4,009.31","4,009.31","-","-0.55%"
"Jun 13, 2011","4,031.37","4,031.37","4,031.37","4,031.37","-","-0.87%"
"Jun 10, 2011","4,066.90","4,066.90","4,066.90","4,066.90","-","-0.48%"
"Jun 09, 2011","4,086.62","4,086.62","4,086.62","4,086.62","-","-0.29%"
"Jun 08, 2011","4,098.52","4,098.52","4,098.52","4,098.52","-","0.22%"
"Jun 07, 2011","4,089.38","4,089.38","4,089.38","4,089.38","-","0.01%"
"Jun 06, 2011","4,088.90","4,088.90","4,088.90","4,088.90","-","0.05%"
"Jun 03, 2011","4,086.96","4,086.96","4,086.96","4,086.96","-","-0.11%"
"Jun 02, 2011","4,091.55","4,091.55","4,091.55","4,091.55","-","0.33%"
"May 31, 2011","4,078.10","4,078.10","4,078.10","4,078.10","-","-0.01%"
"May 30, 2011","4,078.32","4,078.32","4,078.32","4,078.32","-","-0.28%"
"May 27, 2011","4,089.61","4,089.61","4,089.61","4,089.61","-","0.48%"
"May 26, 2011","4,070.05","4,070.05","4,070.05","4,070.05","-","-0.03%"
"May 25, 2011","4,071.37","4,071.37","4,071.37","4,071.37","-","0.50%"
"May 24, 2011","4,051.05","4,051.05","4,051.05","4,051.05","-","1.20%"
"May 23, 2011","4,002.83","4,002.83","4,002.83","4,002.83","-","0.03%"
"May 20, 2011","4,001.64","4,001.64","4,001.64","4,001.64","-","0.37%"
"May 19, 2011","3,986.78","3,986.78","3,986.78","3,986.78","-","-0.03%"
"May 18, 2011","3,988.01","3,988.01","3,988.01","3,988.01","-","-0.13%"
"May 17, 2011","3,993.09","3,993.09","3,993.09","3,993.09","-","0.44%"
"May 16, 2011","3,975.53","3,975.53","3,975.53","3,975.53","-","-0.29%"
"May 13, 2011","3,987.19","3,987.19","3,987.19","3,987.19","-","-0.13%"
"May 12, 2011","3,992.55","3,992.55","3,992.55","3,992.55","-","-0.52%"
"May 11, 2011","4,013.38","4,013.38","4,013.38","4,013.38","-","0.14%"
"May 10, 2011","4,007.86","4,007.86","4,007.86","4,007.86","-","-0.68%"
"May 09, 2011","4,035.26","4,035.26","4,035.26","4,035.26","-","-0.03%"
"May 06, 2011","4,036.35","4,036.35","4,036.35","4,036.35","-","0.11%"
"May 05, 2011","4,031.78","4,031.78","4,031.78","4,031.78","-","-0.01%"
"May 04, 2011","4,032.16","4,032.16","4,032.16","4,032.16","-","0.02%"
"May 03, 2011","4,031.44","4,031.44","4,031.44","4,031.44","-","0.05%"
"Apr 29, 2011","4,029.23","4,029.23","4,029.23","4,029.23","-","0.59%"
"Apr 28, 2011","4,005.78","4,005.78","4,005.78","4,005.78","-","-0.79%"
"Apr 27, 2011","4,037.49","4,037.49","4,037.49","4,037.49","-","0.29%"
"Apr 26, 2011","4,025.91","4,025.91","4,025.91","4,025.91","-","0.07%"
"Apr 21, 2011","4,023.19","4,023.19","4,023.19","4,023.19","-","0.39%"
"Apr 20, 2011","4,007.73","4,007.73","4,007.73","4,007.73","-","-0.24%"
"Apr 19, 2011","4,017.42","4,017.42","4,017.42","4,017.42","-","-0.36%"
"Apr 18, 2011","4,032.06","4,032.06","4,032.06","4,032.06","-","0.23%"
"Apr 15, 2011","4,022.66","4,022.66","4,022.66","4,022.66","-","0.60%"
"Apr 14, 2011","3,998.59","3,998.59","3,998.59","3,998.59","-","0.44%"
"Apr 13, 2011","3,981.08","3,981.08","3,981.08","3,981.08","-","-0.65%"
"Apr 12, 2011","4,006.94","4,006.94","4,006.94","4,006.94","-","-0.30%"
"Apr 11, 2011","4,019.14","4,019.14","4,019.14","4,019.14","-","0.44%"
"Apr 08, 2011","4,001.50","4,001.50","4,001.50","4,001.50","-","0.21%"
"Apr 07, 2011","3,993.07","3,993.07","3,993.07","3,993.07","-","-0.43%"
"Apr 06, 2011","4,010.22","4,010.22","4,010.22","4,010.22","-","0.30%"
"Apr 05, 2011","3,998.38","3,998.38","3,998.38","3,998.38","-","0.79%"
"Apr 04, 2011","3,966.89","3,966.89","3,966.89","3,966.89","-","1.08%"
"Apr 01, 2011","3,924.55","3,924.55","3,924.55","3,924.55","-","0.96%"
"Mar 31, 2011","3,887.07","3,887.07","3,887.07","3,887.07","-","0.25%"
"Mar 30, 2011","3,877.32","3,877.32","3,877.32","3,877.32","-","0.16%"
"Mar 29, 2011","3,870.97","3,870.97","3,870.97","3,870.97","-","-0.54%"
"Mar 28, 2011","3,891.97","3,891.97","3,891.97","3,891.97","-","0.23%"
"Mar 25, 2011","3,882.96","3,882.96","3,882.96","3,882.96","-","0.25%"
"Mar 24, 2011","3,873.45","3,873.45","3,873.45","3,873.45","-","-0.22%"
"Mar 23, 2011","3,881.89","3,881.89","3,881.89","3,881.89","-","-0.46%"
"Mar 22, 2011","3,899.85","3,899.85","3,899.85","3,899.85","-","-0.57%"
"Mar 21, 2011","3,922.24","3,922.24","3,922.24","3,922.24","-","-1.54%"
"Mar 18, 2011","3,983.49","3,983.49","3,983.49","3,983.49","-","-0.25%"
"Mar 17, 2011","3,993.53","3,993.53","3,993.53","3,993.53","-","-0.60%"
"Mar 16, 2011","4,017.80","4,017.80","4,017.80","4,017.80","-","-0.22%"
"Mar 15, 2011","4,026.78","4,026.78","4,026.78","4,026.78","-","1.01%"
"Mar 14, 2011","3,986.59","3,986.59","3,986.59","3,986.59","-","1.49%"
"Mar 11, 2011","3,928.25","3,928.25","3,928.25","3,928.25","-","0.34%"
"Mar 10, 2011","3,915.01","3,915.01","3,915.01","3,915.01","-","-2.83%"
"Mar 09, 2011","4,028.88","4,028.88","4,028.88","4,028.88","-","-1.50%"
"Mar 08, 2011","4,090.07","4,090.07","4,090.07","4,090.07","-","-1.12%"
"Mar 07, 2011","4,136.55","4,136.55","4,136.55","4,136.55","-","-0.65%"
"Mar 04, 2011","4,163.65","4,163.65","4,163.65","4,163.65","-","-0.45%"
"Mar 03, 2011","4,182.58","4,182.58","4,182.58","4,182.58","-","-0.01%"
"Mar 02, 2011","4,182.83","4,182.83","4,182.83","4,182.83","-","-0.41%"
"Mar 01, 2011","4,199.91","4,199.91","4,199.91","4,199.91","-","-0.95%"
"Feb 28, 2011","4,240.18","4,240.18","4,240.18","4,240.18","-","-0.69%"
"Feb 25, 2011","4,269.51","4,269.51","4,269.51","4,269.51","-","0.11%"
"Feb 24, 2011","4,264.66","4,264.66","4,264.66","4,264.66","-","0.07%"
"Feb 23, 2011","4,261.58","4,261.58","4,261.58","4,261.58","-","0.07%"
"Feb 22, 2011","4,258.58","4,258.58","4,258.58","4,258.58","-","0.27%"
"Feb 21, 2011","4,246.91","4,246.91","4,246.91","4,246.91","-","-0.49%"
"Feb 18, 2011","4,267.87","4,267.87","4,267.87","4,267.87","-","-0.40%"
"Feb 17, 2011","4,284.90","4,284.90","4,284.90","4,284.90","-","-0.24%"
"Feb 16, 2011","4,295.12","4,295.12","4,295.12","4,295.12","-","-0.37%"
"Feb 15, 2011","4,311.24","4,311.24","4,311.24","4,311.24","-","-0.26%"
"Feb 14, 2011","4,322.33","4,322.33","4,322.33","4,322.33","-","-0.12%"
"Feb 11, 2011","4,327.54","4,327.54","4,327.54","4,327.54","-","0.02%"
"Feb 10, 2011","4,326.57","4,326.57","4,326.57","4,326.57","-","-0.81%"
"Feb 09, 2011","4,361.82","4,361.82","4,361.82","4,361.82","-","-0.50%"
"Feb 08, 2011","4,383.57","4,383.57","4,383.57","4,383.57","-","-0.18%"
"Feb 07, 2011","4,391.29","4,391.29","4,391.29","4,391.29","-","0.02%"
"Feb 04, 2011","4,390.46","4,390.46","4,390.46","4,390.46","-","0.09%"
"Feb 03, 2011","4,386.69","4,386.69","4,386.69","4,386.69","-","-0.30%"
"Feb 02, 2011","4,399.99","4,399.99","4,399.99","4,399.99","-","-0.70%"
"Feb 01, 2011","4,431.04","4,431.04","4,431.04","4,431.04","-","-0.76%"
"Jan 31, 2011","4,464.92","4,464.92","4,464.92","4,464.92","-","-0.72%"
"Jan 28, 2011","4,497.14","4,497.14","4,497.14","4,497.14","-","-0.65%"
"Jan 27, 2011","4,526.78","4,526.78","4,526.78","4,526.78","-","0.23%"
"Jan 26, 2011","4,516.40","4,516.40","4,516.40","4,516.40","-","0.40%"
"Jan 25, 2011","4,498.29","4,498.29","4,498.29","4,498.29","-","-0.08%"
"Jan 24, 2011","4,501.88","4,501.88","4,501.88","4,501.88","-","-0.28%"
"Jan 21, 2011","4,514.59","4,514.59","4,514.59","4,514.59","-","-0.50%"
"Jan 20, 2011","4,537.30","4,537.30","4,537.30","4,537.30","-","-0.22%"
"Jan 19, 2011","4,547.14","4,547.14","4,547.14","4,547.14","-","0.15%"
"Jan 18, 2011","4,540.31","4,540.31","4,540.31","4,540.31","-","-0.03%"
"Jan 17, 2011","4,541.70","4,541.70","4,541.70","4,541.70","-","-0.21%"
"Jan 14, 2011","4,551.07","4,551.07","4,551.07","4,551.07","-","-0.28%"
"Jan 13, 2011","4,563.65","4,563.65","4,563.65","4,563.65","-","0.36%"
"Jan 12, 2011","4,547.34","4,547.34","4,547.34","4,547.34","-","-0.70%"
"Jan 11, 2011","4,579.52","4,579.52","4,579.52","4,579.52","-","-0.68%"
"Jan 10, 2011","4,610.92","4,610.92","4,610.92","4,610.92","-","-0.23%"
"Jan 07, 2011","4,621.66","4,621.66","4,621.66","4,621.66","-","0.59%"
"Jan 06, 2011","4,594.45","4,594.45","4,594.45","4,594.45","-","1.40%"
"Jan 05, 2011","4,531.11","4,531.11","4,531.11","4,531.11","-","0.99%"
"Jan 04, 2011","4,486.49","4,486.49","4,486.49","4,486.49","-","-0.20%"
"Jan 03, 2011","4,495.41","4,495.41","4,495.41","4,495.41","-","1.42%"
"Dec 31, 2010","4,432.60","4,432.60","4,432.60","4,432.60","-","0.82%"
"Dec 30, 2010","4,396.49","4,396.49","4,396.49","4,396.49","-","0.00%"
"Dec 29, 2010","4,396.37","4,396.37","4,396.37","4,396.37","-","1.11%"
"Dec 28, 2010","4,347.90","4,347.90","4,347.90","4,347.90","-","-0.27%"
"Dec 27, 2010","4,359.49","4,359.49","4,359.49","4,359.49","-","-0.04%"
"Dec 24, 2010","4,361.27","4,361.27","4,361.27","4,361.27","-","0.56%"
"Dec 23, 2010","4,337.06","4,337.06","4,337.06","4,337.06","-","0.07%"
"Dec 22, 2010","4,334.16","4,334.16","4,334.16","4,334.16","-","0.10%"
"Dec 21, 2010","4,329.71","4,329.71","4,329.71","4,329.71","-","-0.80%"
"Dec 20, 2010","4,364.49","4,364.49","4,364.49","4,364.49","-","0.89%"
"Dec 17, 2010","4,326.08","4,326.08","4,326.08","4,326.08","-","-0.97%"
"Dec 16, 2010","4,368.31","4,368.31","4,368.31","4,368.31","-","-0.32%"
"Dec 15, 2010","4,382.43","4,382.43","4,382.43","4,382.43","-","-0.04%"
"Dec 14, 2010","4,384.23","4,384.23","4,384.23","4,384.23","-","0.02%"
"Dec 10, 2010","4,383.36","4,383.36","4,383.36","4,383.36","-","0.26%"
"Dec 09, 2010","4,371.89","4,371.89","4,371.89","4,371.89","-","-0.22%"
"Dec 08, 2010","4,381.40","4,381.40","4,381.40","4,381.40","-","0.06%"
"Dec 07, 2010","4,378.63","4,378.63","4,378.63","4,378.63","-","0.04%"
"Dec 06, 2010","4,376.77","4,376.77","4,376.77","4,376.77","-","-0.19%"
"Dec 03, 2010","4,385.03","4,385.03","4,385.03","4,385.03","-","-0.08%"
"Dec 02, 2010","4,388.43","4,388.43","4,388.43","4,388.43","-","-0.06%"
"Dec 01, 2010","4,390.98","4,390.98","4,390.98","4,390.98","-","-0.10%"
"Nov 30, 2010","4,395.17","4,395.17","4,395.17","4,395.17","-","-0.91%"
"Nov 29, 2010","4,435.51","4,435.51","4,435.51","4,435.51","-","-0.80%"
"Nov 26, 2010","4,471.42","4,471.42","4,471.42","4,471.42","-","-1.26%"
"Nov 25, 2010","4,528.26","4,528.26","4,528.26","4,528.26","-","-0.45%"
"Nov 24, 2010","4,548.77","4,548.77","4,548.77","4,548.77","-","-0.61%"
"Nov 23, 2010","4,576.80","4,576.80","4,576.80","4,576.80","-","-0.01%"
"Nov 22, 2010","4,577.17","4,577.17","4,577.17","4,577.17","-","-0.07%"
"Nov 19, 2010","4,580.33","4,580.33","4,580.33","4,580.33","-","0.55%"
"Nov 18, 2010","4,555.28","4,555.28","4,555.28","4,555.28","-","0.31%"
"Nov 17, 2010","4,541.20","4,541.20","4,541.20","4,541.20","-","-0.11%"
"Nov 16, 2010","4,546.28","4,546.28","4,546.28","4,546.28","-","-0.61%"
"Nov 15, 2010","4,574.28","4,574.28","4,574.28","4,574.28","-","-0.46%"
"Nov 12, 2010","4,595.28","4,595.28","4,595.28","4,595.28","-","0.17%"
"Nov 11, 2010","4,587.49","4,587.49","4,587.49","4,587.49","-","-0.76%"
"Nov 10, 2010","4,622.46","4,622.46","4,622.46","4,622.46","-","-0.09%"
"Nov 09, 2010","4,626.47","4,626.47","4,626.47","4,626.47","-","-0.89%"
"Nov 08, 2010","4,668.00","4,668.00","4,668.00","4,668.00","-","0.34%"
"Nov 05, 2010","4,652.09","4,652.09","4,652.09","4,652.09","-","0.50%"
"Nov 04, 2010","4,629.03","4,629.03","4,629.03","4,629.03","-","-0.39%"
"Nov 03, 2010","4,647.21","4,647.21","4,647.21","4,647.21","-","-0.85%"
"Nov 02, 2010","4,686.98","4,686.98","4,686.98","4,686.98","-","0.25%"
"Nov 01, 2010","4,675.17","4,675.17","4,675.17","4,675.17","-","0.34%"
"Oct 29, 2010","4,659.56","4,659.56","4,659.56","4,659.56","-","0.41%"
"Oct 28, 2010","4,640.42","4,640.42","4,640.42","4,640.42","-","-0.20%"
"Oct 27, 2010","4,649.52","4,649.52","4,649.52","4,649.52","-","-1.10%"
"Oct 26, 2010","4,701.15","4,701.15","4,701.15","4,701.15","-","0.75%"
"Oct 25, 2010","4,666.21","4,666.21","4,666.21","4,666.21","-","-0.25%"
"Oct 22, 2010","4,678.10","4,678.10","4,678.10","4,678.10","-","0.30%"
"Oct 21, 2010","4,664.03","4,664.03","4,664.03","4,664.03","-","0.34%"
"Oct 19, 2010","4,648.20","4,648.20","4,648.20","4,648.20","-","0.41%"
"Oct 18, 2010","4,629.26","4,629.26","4,629.26","4,629.26","-","0.07%"
"Oct 15, 2010","4,625.96","4,625.96","4,625.96","4,625.96","-","0.38%"
"Oct 14, 2010","4,608.36","4,608.36","4,608.36","4,608.36","-","-0.09%"
"Oct 13, 2010","4,612.57","4,612.57","4,612.57","4,612.57","-","-0.64%"
"Oct 12, 2010","4,642.28","4,642.28","4,642.28","4,642.28","-","0.67%"
"Oct 11, 2010","4,611.37","4,611.37","4,611.37","4,611.37","-","-0.19%"
"Oct 08, 2010","4,620.21","4,620.21","4,620.21","4,620.21","-","-0.13%"
"Oct 07, 2010","4,626.19","4,626.19","4,626.19","4,626.19","-","-0.26%"
"Oct 06, 2010","4,638.18","4,638.18","4,638.18","4,638.18","-","0.32%"
"Oct 05, 2010","4,623.19","4,623.19","4,623.19","4,623.19","-","-0.01%"
"Oct 04, 2010","4,623.81","4,623.81","4,623.81","4,623.81","-","-0.27%"
"Oct 01, 2010","4,636.18","4,636.18","4,636.18","4,636.18","-","0.14%"
"Sep 30, 2010","4,629.80","4,629.80","4,629.80","4,629.80","-","-0.30%"
"Sep 29, 2010","4,643.70","4,643.70","4,643.70","4,643.70","-","0.84%"
"Sep 28, 2010","4,605.11","4,605.11","4,605.11","4,605.11","-","0.33%"
"Sep 27, 2010","4,589.83","4,589.83","4,589.83","4,589.83","-","0.18%"
"Sep 24, 2010","4,581.72","4,581.72","4,581.72","4,581.72","-","-0.44%"
"Sep 23, 2010","4,601.81","4,601.81","4,601.81","4,601.81","-","-0.26%"
"Sep 22, 2010","4,613.75","4,613.75","4,613.75","4,613.75","-","0.74%"
"Sep 21, 2010","4,579.93","4,579.93","4,579.93","4,579.93","-","-0.07%"
"Sep 20, 2010","4,583.01","4,583.01","4,583.01","4,583.01","-","0.73%"
"Sep 17, 2010","4,549.87","4,549.87","4,549.87","4,549.87","-","0.19%"
"Sep 16, 2010","4,541.25","4,541.25","4,541.25","4,541.25","-","-0.13%"
"Sep 15, 2010","4,547.37","4,547.37","4,547.37","4,547.37","-","0.03%"
"Sep 14, 2010","4,545.86","4,545.86","4,545.86","4,545.86","-","0.93%"
"Sep 13, 2010","4,503.86","4,503.86","4,503.86","4,503.86","-","0.39%"
"Sep 10, 2010","4,486.28","4,486.28","4,486.28","4,486.28","-","0.65%"
"Sep 09, 2010","4,457.47","4,457.47","4,457.47","4,457.47","-","0.33%"
"Sep 08, 2010","4,442.60","4,442.60","4,442.60","4,442.60","-","0.40%"
"Sep 07, 2010","4,424.72","4,424.72","4,424.72","4,424.72","-","-0.07%"
"Sep 06, 2010","4,427.77","4,427.77","4,427.77","4,427.77","-","-0.22%"
"Sep 03, 2010","4,437.69","4,437.69","4,437.69","4,437.69","-","-0.66%"
"Sep 02, 2010","4,466.96","4,466.96","4,466.96","4,466.96","-","0.46%"
"Sep 01, 2010","4,446.68","4,446.68","4,446.68","4,446.68","-","-0.18%"
"Aug 31, 2010","4,454.59","4,454.59","4,454.59","4,454.59","-","-0.48%"
"Aug 30, 2010","4,476.19","4,476.19","4,476.19","4,476.19","-","-0.74%"
"Aug 26, 2010","4,509.56","4,509.56","4,509.56","4,509.56","-","-0.71%"
