Date, Open, High, Low, Close, Volume
08/10/15, 20.25, 20.25, 20.25, 20.25, 4000
08/07/15, 21.00, 21.00, 21.00, 21.00, 200
07/23/15, 22.38, 22.50, 22.00, 22.38, 55000
07/17/15, 23.50, 23.50, 23.50, 23.50, 4000
07/15/15, 23.50, 23.50, 23.50, 23.50, 10200
07/14/15, 22.13, 23.50, 21.00, 22.13, 20800
07/10/15, 22.50, 23.50, 21.25, 22.50, 24200
07/08/15, 23.50, 23.50, 23.50, 23.50, 200
07/03/15, 23.50, 23.50, 23.50, 23.50, 200
07/01/15, 22.00, 22.00, 22.00, 22.00, 29400
06/25/15, 22.00, 22.00, 22.00, 22.00, 400
06/24/15, 20.50, 22.00, 20.50, 20.50, 31600
06/23/15, 20.00, 20.00, 20.00, 20.00, 200
06/19/15, 22.00, 22.00, 22.00, 22.00, 400
06/18/15, 20.00, 20.00, 20.00, 20.00, 2200
06/15/15, 20.38, 20.75, 18.88, 20.38, 5400
06/12/15, 20.75, 20.75, 20.75, 20.75, 600
06/11/15, 20.75, 20.75, 20.75, 20.75, 200
06/10/15, 20.75, 20.75, 20.75, 20.75, 1200
06/09/15, 20.75, 20.75, 20.75, 20.75, 2800
06/02/15, 20.75, 20.75, 20.75, 20.75, 1000
05/29/15, 20.75, 21.00, 20.75, 20.75, 8800
05/27/15, 23.00, 23.00, 23.00, 23.00, 200
05/25/15, 23.00, 23.00, 23.00, 23.00, 8000
05/20/15, 23.00, 23.00, 23.00, 23.00, 3000
05/19/15, 23.00, 23.00, 23.00, 23.00, 6200
05/18/15, 23.00, 23.00, 23.00, 23.00, 200
05/14/15, 23.00, 23.00, 23.00, 23.00, 2600
05/13/15, 23.00, 23.00, 23.00, 23.00, 10000
05/12/15, 23.00, 23.00, 23.00, 23.00, 9400
05/07/15, 24.38, 24.50, 24.25, 24.38, 600
05/06/15, 23.38, 23.50, 23.00, 23.38, 10000
04/29/15, 24.38, 25.00, 23.00, 24.38, 43200
04/15/15, 22.75, 24.50, 22.50, 22.75, 2600
04/14/15, 22.50, 22.50, 22.50, 22.50, 3000
04/13/15, 22.50, 22.50, 22.50, 22.50, 200
04/10/15, 24.88, 24.88, 24.88, 24.88, 200
04/09/15, 24.88, 24.88, 24.88, 24.88, 1000
04/01/15, 24.75, 24.75, 24.75, 24.75, 1400
03/31/15, 23.25, 23.25, 23.25, 23.25, 600
03/27/15, 23.38, 23.38, 23.38, 23.38, 200
03/26/15, 23.38, 24.88, 22.50, 23.38, 4600
03/25/15, 22.75, 22.75, 22.75, 22.75, 8600
03/17/15, 25.25, 26.25, 25.00, 25.25, 18400
03/10/15, 26.50, 29.25, 26.25, 26.50, 5200
03/04/15, 26.75, 26.75, 26.75, 26.75, 200
03/03/15, 25.50, 25.50, 25.50, 25.50, 200
03/02/15, 23.63, 23.63, 23.63, 23.63, 1200
02/27/15, 23.50, 25.00, 23.00, 23.50, 2000
02/24/15, 25.00, 25.00, 25.00, 25.00, 200
02/23/15, 25.75, 26.00, 25.50, 25.75, 1400
02/20/15, 24.75, 24.75, 24.75, 24.75, 200
02/19/15, 26.00, 26.00, 26.00, 26.00, 200
02/17/15, 26.00, 26.00, 26.00, 26.00, 1200
02/16/15, 25.75, 26.00, 24.88, 25.75, 3400
02/13/15, 26.00, 26.00, 26.00, 26.00, 800
02/12/15, 24.75, 24.88, 24.75, 24.75, 4000
02/11/15, 24.88, 27.00, 24.75, 24.88, 5800
02/10/15, 24.75, 24.75, 24.75, 24.75, 5800
02/06/15, 27.00, 27.00, 27.00, 27.00, 400
02/05/15, 26.75, 27.00, 24.75, 26.75, 4200
02/03/15, 27.25, 27.25, 27.25, 27.25, 400
02/02/15, 27.25, 27.25, 27.25, 27.25, 1000
01/29/15, 27.50, 27.50, 27.50, 27.50, 12000
01/28/15, 26.25, 27.00, 24.00, 26.25, 4800
01/27/15, 24.75, 26.00, 24.00, 24.75, 16600
01/26/15, 23.75, 24.50, 23.50, 23.75, 10000
01/23/15, 23.50, 23.63, 23.50, 23.50, 6200
01/22/15, 24.50, 24.50, 24.50, 24.50, 200
01/21/15, 24.50, 24.50, 24.50, 24.50, 1400
01/19/15, 24.50, 24.50, 24.50, 24.50, 400
01/16/15, 25.00, 25.00, 25.00, 25.00, 800
01/15/15, 26.00, 26.00, 26.00, 26.00, 200
01/09/15, 25.00, 25.00, 25.00, 25.00, 400
01/08/15, 26.75, 26.75, 26.75, 26.75, 2000
01/05/15, 24.50, 24.50, 24.50, 24.50, 3000
12/31/14, 27.00, 27.50, 27.00, 27.00, 2000
12/30/14, 26.25, 26.50, 24.25, 26.25, 2200
12/29/14, 26.50, 26.50, 26.50, 26.50, 77200
12/23/14, 27.50, 27.50, 27.50, 27.50, 400
12/22/14, 27.50, 27.50, 27.50, 27.50, 10000
12/18/14, 27.50, 27.50, 27.50, 27.50, 5800
12/17/14, 27.25, 27.50, 27.00, 27.25, 23200
12/16/14, 27.50, 28.50, 27.50, 27.50, 52200
12/15/14, 26.75, 27.50, 26.75, 26.75, 5600
12/10/14, 26.75, 26.75, 26.75, 26.75, 200
12/08/14, 24.50, 24.50, 24.50, 24.50, 200
12/05/14, 24.50, 24.50, 24.50, 24.50, 600
12/04/14, 24.75, 25.00, 24.50, 24.75, 6600
12/03/14, 24.50, 24.50, 24.50, 24.50, 1400
12/02/14, 24.50, 24.50, 24.50, 24.50, 200
12/01/14, 24.00, 24.00, 24.00, 24.00, 11000
11/28/14, 24.50, 25.00, 24.50, 24.50, 10200
11/27/14, 26.50, 27.50, 25.00, 26.50, 1200
11/26/14, 25.00, 25.00, 25.00, 25.00, 800
11/24/14, 26.00, 26.00, 26.00, 26.00, 200
11/21/14, 28.75, 29.50, 25.00, 28.75, 1200
11/20/14, 27.50, 27.50, 27.50, 27.50, 4000
11/17/14, 27.50, 27.75, 27.50, 27.50, 23400
11/14/14, 27.75, 29.75, 27.75, 27.75, 3400
11/12/14, 29.75, 29.75, 29.75, 29.75, 2000
11/11/14, 30.00, 30.00, 30.00, 30.00, 200
11/07/14, 28.75, 29.25, 27.50, 28.75, 5000
11/06/14, 27.50, 27.50, 27.50, 27.50, 4400
11/05/14, 27.50, 27.50, 27.50, 27.50, 400
11/03/14, 27.50, 27.50, 27.50, 27.50, 200
10/31/14, 30.00, 30.25, 30.00, 30.00, 6000
10/29/14, 28.50, 30.50, 27.50, 28.50, 600
10/28/14, 27.75, 30.00, 27.50, 27.75, 1200
10/27/14, 30.50, 30.75, 30.50, 30.50, 5800
10/24/14, 30.75, 31.00, 29.50, 30.75, 62400
10/23/14, 29.50, 29.50, 29.50, 29.50, 200
10/22/14, 27.00, 29.75, 25.00, 27.00, 11600
10/21/14, 27.25, 28.50, 26.00, 27.25, 1200
10/17/14, 26.00, 26.00, 26.00, 26.00, 127200
10/16/14, 25.75, 26.50, 25.00, 25.75, 15600
10/15/14, 24.88, 25.00, 24.50, 24.88, 9400
10/14/14, 23.00, 25.00, 21.00, 23.00, 7600
10/13/14, 22.88, 22.88, 22.88, 22.88, 1000
10/10/14, 20.88, 21.13, 19.63, 20.88, 1600
10/09/14, 19.25, 20.75, 18.63, 19.25, 32600
10/08/14, 20.63, 20.63, 20.63, 20.63, 200
10/06/14, 22.88, 22.88, 22.88, 22.88, 1600
10/03/14, 23.00, 24.50, 21.50, 23.00, 400
10/02/14, 23.00, 23.50, 23.00, 23.00, 7200
10/01/14, 23.50, 23.50, 23.50, 23.50, 200
09/29/14, 23.50, 26.00, 23.50, 23.50, 909400
09/26/14, 23.75, 23.88, 23.50, 23.75, 24200
09/25/14, 23.50, 23.50, 23.50, 23.50, 1000
09/24/14, 23.00, 23.00, 23.00, 23.00, 1000
09/23/14, 22.50, 22.50, 22.50, 22.50, 20800
09/22/14, 22.25, 23.50, 22.25, 22.25, 18200
09/18/14, 22.88, 23.50, 22.13, 22.88, 800
09/17/14, 23.25, 23.38, 23.00, 23.25, 26000
09/16/14, 22.50, 22.50, 22.50, 22.50, 3600
09/15/14, 22.88, 23.00, 22.88, 22.88, 11400
09/11/14, 22.50, 22.50, 22.50, 22.50, 2200
09/05/14, 21.63, 21.63, 21.63, 21.63, 1800
09/04/14, 23.00, 23.00, 23.00, 23.00, 200
09/03/14, 23.00, 23.00, 23.00, 23.00, 3200
09/01/14, 23.00, 23.00, 23.00, 23.00, 800
08/29/14, 23.00, 23.00, 23.00, 23.00, 200
08/28/14, 23.00, 23.00, 23.00, 23.00, 200
08/27/14, 21.25, 21.25, 21.25, 21.25, 200
08/25/14, 21.25, 21.25, 21.25, 21.25, 1000
08/22/14, 21.25, 21.25, 21.25, 21.25, 3800
08/20/14, 22.00, 22.00, 22.00, 22.00, 400
08/19/14, 21.38, 21.50, 21.25, 21.38, 1400
08/18/14, 23.38, 23.38, 23.38, 23.38, 600
08/15/14, 23.38, 23.50, 23.00, 23.38, 20600
08/14/14, 22.00, 23.50, 22.00, 22.00, 13000
08/11/14, 22.00, 22.00, 22.00, 22.00, 9400
08/08/14, 21.00, 21.00, 21.00, 21.00, 600
08/07/14, 21.13, 21.50, 21.13, 21.13, 21000
08/06/14, 22.13, 22.50, 21.00, 22.13, 2200
08/04/14, 22.50, 22.50, 22.50, 22.50, 400
07/31/14, 22.50, 24.00, 22.00, 22.50, 13000
07/30/14, 22.00, 22.13, 21.88, 22.00, 3000
07/28/14, 24.25, 24.25, 24.25, 24.25, 400
07/25/14, 22.13, 22.13, 22.13, 22.13, 200
07/22/14, 22.13, 23.13, 21.50, 22.13, 1000
07/21/14, 21.13, 22.50, 21.13, 21.13, 11200
07/18/14, 23.38, 23.50, 22.00, 23.38, 17800
07/17/14, 22.00, 22.00, 22.00, 22.00, 9400
07/16/14, 22.25, 22.25, 22.25, 22.25, 1200
07/15/14, 22.00, 22.00, 22.00, 22.00, 200
07/14/14, 20.75, 22.00, 20.50, 20.75, 16400
07/11/14, 20.25, 22.00, 20.00, 20.25, 1200
07/10/14, 20.00, 20.00, 20.00, 20.00, 8400
07/09/14, 20.00, 20.00, 20.00, 20.00, 200
07/08/14, 20.00, 20.00, 20.00, 20.00, 400
07/07/14, 20.00, 20.00, 20.00, 20.00, 10000
07/04/14, 20.00, 20.00, 20.00, 20.00, 53600
07/03/14, 20.00, 20.00, 20.00, 20.00, 27800
07/02/14, 19.88, 19.88, 19.88, 19.88, 200
07/01/14, 19.00, 19.00, 19.00, 19.00, 1400
06/27/14, 19.00, 19.00, 19.00, 19.00, 3000
06/26/14, 19.00, 19.00, 19.00, 19.00, 200
