Date, Open, High, Low, Close, Volume
12/10/20, 14.15, 14.15, 14.15, 14.15, 100
12/08/20, 13.95, 13.95, 13.95, 13.95, 1600
11/30/20, 14.90, 14.90, 13.50, 13.95, 4100
11/26/20, 14.95, 14.95, 14.95, 14.95, 100
11/24/20, 13.80, 13.80, 13.50, 13.65, 2200
11/23/20, 14.00, 14.60, 14.00, 14.00, 13600
11/20/20, 14.00, 14.00, 14.00, 14.00, 2200
11/19/20, 14.20, 14.20, 14.00, 14.00, 5200
11/18/20, 14.00, 14.00, 14.00, 14.00, 13300
11/17/20, 14.10, 14.10, 14.10, 14.10, 8900
11/13/20, 14.00, 15.80, 14.00, 15.25, 2900
11/12/20, 16.40, 16.40, 14.00, 14.40, 600
11/11/20, 15.05, 15.05, 15.05, 15.05, 1000
11/05/20, 15.85, 15.85, 13.80, 14.95, 1600
10/30/20, 14.45, 14.45, 14.45, 14.45, 1400
10/26/20, 14.45, 14.45, 14.45, 14.45, 200
10/23/20, 16.00, 16.00, 14.45, 15.75, 1200
10/22/20, 16.00, 16.00, 16.00, 16.00, 1100
10/19/20, 16.00, 16.00, 16.00, 16.00, 9600
10/16/20, 15.00, 15.00, 15.00, 15.00, 400
10/15/20, 14.65, 14.65, 14.65, 14.65, 200
10/13/20, 14.65, 14.65, 14.65, 14.65, 500
10/09/20, 14.00, 15.35, 13.90, 14.65, 1900
10/08/20, 14.00, 14.00, 14.00, 14.00, 500
10/07/20, 14.00, 14.00, 14.00, 14.00, 10000
10/06/20, 15.00, 15.00, 13.60, 13.95, 14000
10/02/20, 15.30, 15.30, 15.00, 15.00, 315100
10/01/20, 15.30, 15.30, 15.30, 15.30, 1000
09/30/20, 16.95, 16.95, 16.95, 16.95, 300
09/29/20, 16.95, 16.95, 15.05, 15.45, 1000
09/22/20, 16.50, 17.00, 16.50, 16.65, 400
09/21/20, 15.60, 15.60, 15.60, 15.60, 200
09/17/20, 15.50, 15.50, 15.50, 15.50, 1200
09/16/20, 15.50, 15.50, 15.50, 15.50, 1000
09/11/20, 15.50, 15.50, 15.50, 15.50, 100
09/07/20, 15.50, 15.50, 15.50, 15.50, 1800
09/04/20, 15.50, 15.50, 15.50, 15.50, 3300
09/02/20, 14.90, 14.90, 14.85, 14.90, 11900
08/28/20, 14.90, 14.90, 14.90, 14.90, 1500
08/27/20, 14.90, 14.90, 14.00, 14.55, 1500
08/26/20, 14.70, 14.80, 14.70, 14.80, 2300
08/25/20, 15.00, 15.00, 14.80, 14.90, 6600
08/21/20, 14.80, 15.00, 14.80, 14.85, 1100
08/20/20, 14.50, 14.80, 14.50, 14.55, 600
08/19/20, 15.00, 15.00, 15.00, 15.00, 600
08/18/20, 14.40, 14.40, 14.40, 14.40, 500
08/17/20, 14.15, 14.35, 14.15, 14.30, 1500
08/14/20, 14.35, 14.35, 14.00, 14.25, 4300
08/13/20, 14.35, 14.40, 14.35, 14.40, 102500
08/12/20, 14.40, 14.40, 14.40, 14.40, 600
08/11/20, 13.10, 13.10, 13.10, 13.10, 15000
08/10/20, 14.40, 14.40, 14.40, 14.40, 1600
08/07/20, 14.50, 14.50, 14.50, 14.50, 500
08/05/20, 13.50, 13.50, 13.50, 13.50, 300
07/29/20, 13.70, 13.70, 13.50, 13.65, 31500
07/28/20, 13.50, 13.50, 13.50, 13.50, 1200
07/24/20, 13.70, 13.70, 13.70, 13.70, 1200
07/23/20, 13.25, 13.70, 13.25, 13.55, 14800
07/22/20, 13.15, 13.60, 13.15, 13.45, 5800
07/21/20, 13.50, 13.50, 13.50, 13.50, 15000
07/20/20, 13.10, 13.10, 13.10, 13.10, 1500
07/17/20, 13.10, 13.60, 13.10, 13.40, 13200
07/15/20, 12.55, 12.55, 12.55, 12.55, 1100
07/14/20, 13.85, 13.85, 13.85, 13.85, 700
07/13/20, 12.60, 12.60, 12.60, 12.60, 100
07/09/20, 12.60, 12.60, 12.60, 12.60, 2300
07/07/20, 12.50, 12.50, 12.50, 12.50, 500
07/06/20, 11.70, 13.00, 11.70, 11.75, 3100
07/03/20, 13.00, 13.00, 13.00, 13.00, 3300
07/02/20, 13.10, 13.10, 13.00, 13.00, 80000
07/01/20, 14.40, 14.40, 14.00, 14.15, 800
06/29/20, 14.40, 14.40, 14.40, 14.40, 2900
06/24/20, 16.00, 16.00, 16.00, 16.00, 1000
06/23/20, 16.00, 16.00, 16.00, 16.00, 4000
06/22/20, 16.00, 16.00, 16.00, 16.00, 2000
06/19/20, 15.50, 15.50, 15.50, 15.50, 1200
06/18/20, 16.00, 16.15, 16.00, 16.00, 3300
06/17/20, 16.15, 16.15, 16.15, 16.15, 700
06/16/20, 15.50, 15.50, 15.50, 15.50, 500
06/15/20, 14.20, 15.00, 14.20, 14.75, 1500
06/12/20, 16.00, 16.00, 15.00, 15.05, 22400
06/11/20, 15.00, 15.00, 15.00, 15.00, 10000
06/10/20, 14.00, 14.00, 14.00, 14.00, 300
06/09/20, 14.30, 14.30, 13.05, 14.15, 3500
06/08/20, 14.30, 14.30, 14.30, 14.30, 100
06/03/20, 13.20, 13.20, 13.00, 13.05, 4500
06/02/20, 12.90, 13.50, 12.90, 13.20, 20400
05/28/20, 12.90, 12.90, 12.90, 12.90, 300
05/27/20, 12.90, 12.90, 12.90, 12.90, 500
05/26/20, 12.50, 12.50, 12.50, 12.50, 1500
05/21/20, 12.90, 12.90, 12.90, 12.90, 50000
05/20/20, 14.25, 14.25, 14.25, 14.25, 200
05/13/20, 14.50, 14.50, 14.25, 14.25, 22000
05/08/20, 15.20, 15.20, 15.20, 15.20, 100
05/07/20, 14.75, 14.75, 14.50, 14.55, 1900
05/06/20, 15.00, 15.00, 14.75, 14.85, 4200
05/05/20, 15.00, 15.00, 15.00, 15.00, 1300
05/04/20, 14.55, 15.00, 14.55, 14.90, 5800
04/30/20, 14.50, 14.50, 14.50, 14.50, 1300
04/29/20, 15.00, 15.00, 15.00, 15.00, 5100
04/28/20, 15.00, 15.00, 15.00, 15.00, 6100
04/24/20, 15.00, 15.00, 15.00, 15.00, 3300
04/23/20, 15.00, 15.00, 15.00, 15.00, 400
04/22/20, 15.80, 15.80, 15.00, 15.40, 200
04/21/20, 15.00, 15.00, 15.00, 15.00, 100
04/16/20, 15.00, 15.00, 15.00, 15.00, 10400
04/15/20, 15.80, 15.80, 15.80, 15.80, 1000
04/08/20, 15.00, 15.00, 15.00, 15.00, 1300
04/07/20, 15.75, 15.75, 15.25, 15.70, 81800
04/06/20, 14.40, 15.75, 14.40, 15.70, 25500
04/03/20, 14.45, 14.45, 14.45, 14.45, 200
04/02/20, 13.00, 13.85, 13.00, 13.15, 6000
04/01/20, 12.60, 12.60, 12.60, 12.60, 1000
03/30/20, 11.50, 11.50, 11.50, 11.50, 5200
03/26/20, 12.00, 12.00, 12.00, 12.00, 17600
03/25/20, 13.00, 13.75, 12.50, 13.10, 1500
03/23/20, 13.40, 14.00, 12.75, 12.85, 36700
03/20/20, 14.70, 14.70, 14.00, 14.10, 1200
03/19/20, 14.00, 14.00, 14.00, 14.00, 10100
03/18/20, 13.40, 13.40, 13.40, 13.40, 400
03/16/20, 13.40, 13.40, 13.40, 13.40, 800
03/13/20, 13.50, 14.95, 13.50, 13.50, 10100
03/12/20, 13.60, 13.65, 13.50, 13.60, 214600
03/11/20, 13.60, 14.00, 13.55, 13.60, 10100
03/10/20, 13.50, 14.00, 12.70, 13.50, 55900
03/09/20, 14.05, 14.05, 14.05, 14.05, 3100
03/05/20, 15.50, 15.50, 15.50, 15.50, 3100
03/02/20, 17.00, 17.00, 17.00, 17.00, 200
02/28/20, 17.00, 17.00, 17.00, 17.00, 7800
02/26/20, 17.00, 17.05, 17.00, 17.00, 24400
02/25/20, 17.10, 17.10, 17.10, 17.10, 5000
02/21/20, 18.45, 18.50, 17.10, 18.45, 1900
02/20/20, 17.10, 17.10, 17.05, 17.10, 2900
02/19/20, 17.10, 17.10, 17.10, 17.10, 1000
02/18/20, 17.20, 17.20, 17.10, 17.20, 600
02/14/20, 17.10, 17.10, 17.10, 17.10, 7400
02/12/20, 17.05, 17.05, 17.05, 17.05, 100
02/10/20, 17.05, 17.05, 17.05, 17.05, 300
02/07/20, 18.55, 19.00, 18.00, 18.55, 9100
02/05/20, 18.60, 18.60, 18.60, 18.60, 13000
02/03/20, 17.25, 18.00, 17.05, 17.25, 1000
01/30/20, 18.00, 18.00, 18.00, 18.00, 1800
01/28/20, 17.60, 17.60, 17.60, 17.60, 14800
01/27/20, 17.65, 18.00, 17.60, 17.65, 1200
01/24/20, 18.10, 18.50, 18.00, 18.10, 1500
01/23/20, 17.85, 18.00, 17.60, 17.85, 1700
01/22/20, 17.80, 17.80, 17.80, 17.80, 300
01/21/20, 18.20, 18.50, 17.80, 18.20, 5100
01/20/20, 17.80, 17.80, 17.80, 17.80, 1200
01/16/20, 16.20, 16.20, 16.20, 16.20, 200
01/15/20, 17.95, 18.00, 17.00, 17.95, 42100
01/14/20, 18.45, 18.50, 17.55, 18.45, 4500
01/13/20, 17.30, 17.55, 17.00, 17.30, 3100
01/10/20, 17.00, 17.00, 17.00, 17.00, 500
01/09/20, 17.55, 17.55, 17.55, 17.55, 100
01/07/20, 17.00, 17.00, 17.00, 17.00, 4200
01/03/20, 17.55, 17.55, 17.55, 17.55, 200
12/31/19, 17.55, 17.55, 17.55, 17.55, 1000
12/30/19, 17.60, 18.50, 17.60, 17.60, 3900
12/23/19, 17.30, 17.60, 17.00, 17.30, 400
12/20/19, 17.00, 17.00, 17.00, 17.00, 1300
12/18/19, 17.60, 17.60, 17.60, 17.60, 600
12/16/19, 16.00, 16.00, 16.00, 16.00, 600
12/13/19, 17.00, 17.00, 17.00, 17.00, 600
12/11/19, 17.35, 18.00, 17.30, 17.35, 1500
12/10/19, 17.05, 17.50, 17.00, 17.05, 2300
12/09/19, 17.50, 17.50, 17.50, 17.50, 5500
12/06/19, 17.80, 18.15, 17.50, 17.80, 200
12/05/19, 16.50, 16.50, 16.50, 16.50, 200
12/03/19, 16.50, 16.55, 16.50, 16.50, 1000
11/27/19, 15.05, 16.00, 15.00, 15.05, 6900
11/26/19, 15.05, 16.00, 15.00, 15.05, 51200
11/25/19, 15.80, 16.00, 15.50, 15.80, 700
11/22/19, 16.00, 16.00, 16.00, 16.00, 900
11/20/19, 15.80, 17.00, 15.50, 15.80, 2900
11/15/19, 16.55, 17.00, 16.30, 16.55, 3800
11/14/19, 17.00, 17.00, 17.00, 17.00, 14900
11/13/19, 17.00, 17.00, 17.00, 17.00, 5600
11/12/19, 17.00, 17.30, 17.00, 17.00, 101200
11/11/19, 17.30, 17.50, 16.50, 17.30, 1400
11/07/19, 16.50, 16.50, 16.30, 16.50, 900
11/06/19, 16.50, 16.50, 16.50, 16.50, 1000
11/05/19, 16.55, 17.50, 16.00, 16.55, 12700
11/01/19, 17.70, 17.75, 17.50, 17.70, 900
10/31/19, 17.70, 17.75, 17.50, 17.70, 700
10/30/19, 18.00, 18.00, 18.00, 18.00, 2500
10/24/19, 18.00, 18.00, 18.00, 18.00, 200
10/23/19, 18.00, 18.00, 18.00, 18.00, 100
10/22/19, 17.50, 17.50, 17.50, 17.50, 6200
10/18/19, 18.00, 18.00, 18.00, 18.00, 100
10/17/19, 17.95, 18.00, 17.95, 17.95, 20300
10/16/19, 17.40, 18.00, 16.25, 17.40, 300
10/15/19, 18.00, 18.00, 18.00, 18.00, 200
10/14/19, 18.00, 18.00, 18.00, 18.00, 100
10/11/19, 17.95, 17.95, 17.95, 17.95, 3000
10/09/19, 18.00, 18.00, 18.00, 18.00, 1000
10/08/19, 18.00, 18.00, 18.00, 18.00, 500
10/07/19, 18.00, 18.00, 18.00, 18.00, 700
10/03/19, 19.85, 20.00, 19.25, 19.85, 600
10/01/19, 19.25, 19.25, 19.25, 19.25, 1500
09/30/19, 19.25, 19.50, 19.25, 19.25, 1500
09/24/19, 21.10, 21.15, 21.10, 21.10, 400
09/23/19, 19.25, 19.25, 19.25, 19.25, 300
09/20/19, 19.25, 19.25, 19.25, 19.25, 200
09/19/19, 17.80, 17.80, 17.80, 17.80, 1900
09/18/19, 17.80, 17.80, 17.80, 17.80, 500
09/17/19, 17.80, 18.50, 17.50, 17.80, 600
09/12/19, 17.50, 17.50, 17.50, 17.50, 100
09/11/19, 17.05, 18.50, 17.00, 17.05, 2000
09/09/19, 17.90, 17.90, 17.90, 17.90, 900
09/05/19, 17.05, 17.60, 17.00, 17.05, 1300
09/04/19, 16.40, 17.00, 16.00, 16.40, 3100
09/03/19, 16.00, 16.00, 16.00, 16.00, 500
09/02/19, 16.00, 16.00, 16.00, 16.00, 500
08/30/19, 16.10, 17.00, 16.00, 16.10, 1400
08/29/19, 15.60, 15.60, 15.60, 15.60, 100
08/27/19, 15.15, 15.50, 15.00, 15.15, 1300
08/26/19, 15.50, 15.65, 15.00, 15.50, 2300
08/23/19, 15.65, 16.00, 15.50, 15.65, 3600
08/22/19, 17.15, 17.15, 17.15, 17.15, 200
08/21/19, 17.20, 17.20, 17.20, 17.20, 13800
08/20/19, 17.15, 17.20, 17.15, 17.15, 8300
08/19/19, 19.00, 19.00, 19.00, 19.00, 2100
08/16/19, 18.95, 18.95, 18.95, 18.95, 1300
08/14/19, 19.00, 19.00, 19.00, 19.00, 3700
08/08/19, 19.00, 19.10, 19.00, 19.00, 4200
08/07/19, 19.00, 19.00, 19.00, 19.00, 10000
08/06/19, 18.55, 19.05, 18.00, 18.55, 4500
08/01/19, 19.80, 19.80, 19.75, 19.80, 1600
07/30/19, 20.00, 20.00, 20.00, 20.00, 600
07/26/19, 19.95, 20.00, 19.90, 19.95, 1000
07/22/19, 19.10, 19.50, 19.00, 19.10, 6200
07/19/19, 19.15, 19.15, 19.15, 19.15, 100
07/18/19, 19.15, 19.15, 19.15, 19.15, 500
07/17/19, 19.50, 19.60, 19.50, 19.50, 2000
07/11/19, 19.45, 21.45, 19.05, 19.45, 5000
07/10/19, 19.50, 19.50, 19.50, 19.50, 2200
07/09/19, 19.50, 19.50, 19.50, 19.50, 300
07/08/19, 19.55, 19.60, 19.55, 19.55, 1600
07/04/19, 19.60, 19.60, 19.60, 19.60, 600
07/03/19, 19.60, 21.00, 19.50, 19.60, 2900
07/02/19, 21.00, 21.00, 21.00, 21.00, 1800
07/01/19, 19.45, 19.50, 19.30, 19.45, 2300
06/28/19, 19.30, 19.30, 19.30, 19.30, 100
06/27/19, 20.00, 20.00, 20.00, 20.00, 100
06/26/19, 19.55, 19.65, 19.30, 19.55, 1200
06/25/19, 19.95, 20.00, 19.60, 19.95, 2200
06/24/19, 20.00, 20.00, 20.00, 20.00, 100
06/21/19, 20.00, 20.00, 20.00, 20.00, 1800
06/20/19, 19.50, 20.00, 19.50, 19.50, 4300
06/19/19, 20.00, 20.00, 20.00, 20.00, 5800
06/18/19, 20.00, 20.00, 20.00, 20.00, 400
06/17/19, 20.00, 20.00, 20.00, 20.00, 200
06/14/19, 19.95, 20.00, 19.60, 19.95, 1000
06/13/19, 19.30, 19.30, 19.30, 19.30, 200
06/12/19, 19.35, 20.00, 19.15, 19.35, 3900
06/11/19, 20.00, 20.00, 20.00, 20.00, 800
06/10/19, 20.85, 21.00, 20.25, 20.85, 1700
06/07/19, 20.75, 21.00, 20.50, 20.75, 2500
06/06/19, 20.15, 20.45, 20.00, 20.15, 2600
06/04/19, 20.00, 20.45, 20.00, 20.00, 1500
06/03/19, 19.25, 20.45, 19.25, 19.25, 6100
05/31/19, 19.25, 19.25, 19.25, 19.25, 1000
05/30/19, 19.10, 19.10, 19.10, 19.10, 2400
05/29/19, 19.05, 19.10, 19.00, 19.05, 2500
05/28/19, 19.15, 20.15, 19.05, 19.15, 2200
05/27/19, 20.15, 20.20, 20.15, 20.15, 600
05/23/19, 20.15, 20.15, 20.15, 20.15, 200
05/22/19, 20.15, 20.15, 20.15, 20.15, 1800
05/17/19, 20.15, 20.45, 20.05, 20.15, 1300
05/15/19, 20.95, 20.95, 20.95, 20.95, 100
05/13/19, 21.00, 21.00, 21.00, 21.00, 2400
