Date, Open, High, Low, Close, Volume
10/30/19, 22.00, 22.00, 22.00, 22.00, 1000
10/22/19, 22.00, 22.00, 22.00, 22.00, 1300
10/18/19, 22.00, 22.00, 22.00, 22.00, 1100
10/15/19, 20.00, 20.00, 20.00, 20.00, 800
10/07/19, 21.60, 21.60, 21.60, 21.60, 100
10/02/19, 24.00, 24.00, 24.00, 24.00, 100
10/01/19, 23.00, 23.00, 23.00, 23.00, 100
09/27/19, 22.00, 22.00, 22.00, 22.00, 900
09/25/19, 20.05, 20.10, 20.05, 20.05, 1800
09/17/19, 20.00, 20.00, 20.00, 20.00, 7600
09/13/19, 21.45, 22.00, 21.20, 21.45, 6800
08/22/19, 21.45, 21.50, 21.45, 21.45, 600
08/20/19, 21.45, 22.00, 21.45, 21.45, 20000
08/15/19, 21.50, 21.50, 21.50, 21.50, 10000
08/07/19, 21.40, 21.40, 21.40, 21.40, 5400
08/02/19, 22.95, 23.00, 21.40, 22.95, 14500
08/01/19, 23.10, 23.10, 23.10, 23.10, 100
07/23/19, 23.10, 23.10, 23.10, 23.10, 100
07/22/19, 23.00, 23.00, 23.00, 23.00, 100
07/19/19, 21.00, 21.00, 21.00, 21.00, 400
07/17/19, 23.00, 23.00, 23.00, 23.00, 100
07/09/19, 23.00, 23.00, 23.00, 23.00, 100
07/08/19, 25.00, 25.00, 25.00, 25.00, 2200
07/05/19, 25.00, 25.00, 25.00, 25.00, 100
07/03/19, 23.00, 23.00, 23.00, 23.00, 6600
07/01/19, 23.75, 24.00, 23.00, 23.75, 400
06/26/19, 24.50, 25.00, 24.00, 24.50, 200
06/20/19, 24.00, 24.00, 24.00, 24.00, 100
06/19/19, 23.00, 23.00, 23.00, 23.00, 4000
06/14/19, 24.30, 25.00, 23.00, 24.30, 300
06/13/19, 25.00, 25.00, 25.00, 25.00, 100
06/10/19, 25.30, 25.30, 25.30, 25.30, 100
06/07/19, 25.30, 25.30, 25.30, 25.30, 100
05/31/19, 23.00, 23.00, 23.00, 23.00, 5000
05/30/19, 23.10, 23.10, 23.10, 23.10, 1000
05/29/19, 23.10, 23.10, 23.10, 23.10, 500
05/24/19, 21.00, 21.00, 21.00, 21.00, 100
05/22/19, 21.00, 21.00, 21.00, 21.00, 200
05/21/19, 21.15, 23.00, 21.00, 21.15, 5500
05/16/19, 23.00, 23.00, 23.00, 23.00, 6200
05/14/19, 23.00, 23.00, 23.00, 23.00, 200
05/10/19, 23.00, 23.00, 23.00, 23.00, 2700
05/09/19, 23.00, 23.05, 23.00, 23.00, 7900
05/07/19, 23.20, 24.00, 23.00, 23.20, 1300
04/26/19, 22.75, 22.75, 22.75, 22.75, 2200
